Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID
2023,Hoby Milner,MIL,0,0,2,2.1,7.71,0.0,0.0,0.333,1.0,0.5,0.0,0.0,1.54,2.96,571948
2018,Carlos Carrasco,CLE,0,1,1,5.1,5.06,1.69,0.0,0.333,0.7140000000000001,0.765,0.0,3.38,2.6,3.22,471911
2019,Nick Anderson,TBR,0,0,4,5.2,12.71,0.0,0.0,0.385,0.8,0.154,0.0,1.59,0.39,2.15,623433
2018,Sean Newcomb,ATL,0,0,2,4.2,3.86,5.79,0.0,0.167,0.6,0.455,0.0,1.93,4.23,5.65,656794
2017,Alex Wood,LAD,0,1,3,12.1,9.49,1.46,2.92,0.042,1.0,0.429,0.4,2.92,5.75,2.98,622072
2021,A.J. Minter,ATL,1,1,8,12.0,13.5,3.0,0.0,0.308,0.6920000000000001,0.385,0.0,3.0,1.42,2.89,621345
2021,Jesse Chavez,ATL,0,0,7,6.1,2.84,4.26,0.0,0.227,1.0,0.381,0.0,0.0,3.96,6.47,445926
2022,Jason Adam,TBR,0,0,1,2.0,9.0,0.0,0.0,0.333,1.0,1.0,0.0,0.0,2.61,2.61,592094
2022,Tim Hill,SDP,1,0,3,2.2,6.75,0.0,0.0,0.143,1.0,0.857,0.0,0.0,1.61,1.61,657612
2023,DL Hall,BAL,0,0,2,3.1,16.2,2.7,0.0,0.2,1.0,0.4,0.0,0.0,0.56,2.04,669084
2018,David Robertson,NYY,0,0,3,3.2,17.18,2.45,0.0,0.0,1.0,0.25,0.0,0.0,0.16,1.06,502085
2018,Jon Lester,CHC,0,0,1,6.0,13.5,1.5,0.0,0.308,0.8,0.385,0.0,1.5,0.66,1.76,452657
2021,Nathan Eovaldi,BOS,2,2,5,20.2,10.89,2.18,0.87,0.309,0.613,0.3329999999999999,0.083,4.79,2.73,3.53,543135
2023,Chris Paddack,MIN,0,0,2,3.2,14.73,0.0,0.0,0.167,1.0,0.3329999999999999,0.0,0.0,-0.02,1.34,663978
2023,Spencer Strider,ATL,0,2,2,12.2,10.66,3.55,2.84,0.296,1.0,0.484,0.364,2.84,6.41,3.74,675911
2024,Ben Casparius,LAD,1,0,4,6.1,7.11,7.11,0.0,0.176,0.875,0.412,0.0,1.42,3.96,6.1,676508
2022,Evan Phillips,LAD,0,0,3,3.1,16.2,2.7,0.0,0.25,1.0,1.0,0.0,0.0,0.41,0.41,623465
2021,JT Chargois,TBR,0,0,4,3.1,5.4,2.7,0.0,0.3,1.0,0.5,0.0,0.0,2.87,4.46,608638
2017,Pedro Strop,CHC,0,0,5,5.1,1.69,5.06,0.0,0.063,0.8,0.625,0.0,1.69,5.03,7.03,467008
2018,Masahiro Tanaka,NYY,1,0,1,5.0,7.2,1.8,1.8,0.154,1.0,0.357,0.125,1.8,4.76,4.8,547888
2024,Nick Mears,MIL,0,0,2,2.1,11.57,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.6,1.89,683232
2018,Mike Clevinger,CLE,0,0,1,5.0,16.2,5.4,1.8,0.25,1.0,0.3329999999999999,0.1669999999999999,1.8,4.56,3.94,605182
2023,Brusdar Graterol,LAD,0,0,2,3.0,6.0,3.0,0.0,0.143,1.0,0.5710000000000001,0.0,0.0,2.92,2.92,660813
2023,Raisel Iglesias,ATL,0,0,3,2.1,7.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.54,4.38,628452
2017,Andrew Miller,CLE,0,1,4,5.0,14.4,3.6,1.8,0.3,1.0,0.4,0.25,1.8,3.76,2.58,453192
2024,Lucas Erceg,KCR,0,0,5,6.0,9.0,4.5,1.5,0.214,0.893,0.6,0.3329999999999999,3.0,4.83,3.42,668674
2019,Colin Poche,TBR,0,0,5,4.1,12.46,0.0,2.08,0.125,1.0,0.111,0.143,2.08,3.44,3.66,621363
2018,Freddy Peralta,MIL,0,0,1,3.0,18.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.16,2.16,642547
2018,Julio Urías,LAD,1,0,7,6.1,7.11,1.42,1.42,0.176,0.833,0.222,0.083,2.84,4.11,5.18,628711
2019,Darren O'Day,ATL,0,0,4,2.0,9.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.21,3.2,503285
2024,Reese Olson,DET,0,0,2,9.0,8.0,2.0,1.0,0.269,0.938,0.5379999999999999,0.125,2.0,3.83,3.73,681857
2024,Jose Quintana,NYM,0,1,3,14.1,8.16,4.4,0.63,0.244,0.7390000000000001,0.5,0.063,3.14,3.93,4.71,500779
2024,Sam Long,KCR,0,0,5,4.0,4.5,9.0,0.0,0.091,0.8,0.455,0.0,2.25,5.17,6.68,669674
2024,Hunter Brown,HOU,0,0,1,5.2,14.29,3.18,1.59,0.1,1.0,0.455,0.25,1.59,3.34,2.12,686613
2022,Enyel De Los Santos,CLE,0,0,3,3.1,2.7,2.7,0.0,0.2,1.0,0.4,0.0,0.0,3.41,5.19,113792
2023,Hunter Brown,HOU,0,0,4,7.0,7.71,1.29,1.29,0.278,0.893,0.421,0.25,2.57,3.83,2.91,686613
2023,Tyler Wells,BAL,0,0,3,3.1,8.1,0.0,0.0,0.125,1.0,0.125,0.0,0.0,1.46,4.93,669330
2022,Gerrit Cole,NYY,2,1,3,18.1,11.29,1.96,1.47,0.267,0.774,0.396,0.188,2.95,3.71,2.88,543037
2018,Aroldis Chapman,NYY,0,0,3,3.0,12.0,3.0,0.0,0.2,1.0,0.6,0.0,0.0,1.49,2.04,547973
2023,Joel Payamps,MIL,0,0,1,1.2,10.8,5.4,0.0,0.333,1.0,1.0,0.0,0.0,2.66,2.66,606303
2024,Brant Hurter,DET,1,0,2,5.0,1.8,3.6,0.0,0.35,1.0,0.4,0.0,0.0,4.57,6.68,676428
2024,Robert Suarez,SDP,0,0,3,3.1,5.4,0.0,0.0,0.111,1.0,0.444,0.0,0.0,1.97,3.78,663158
2018,Lou Trivino,OAK,0,0,1,3.0,12.0,3.0,0.0,0.2,1.0,0.8,0.0,0.0,1.49,2.04,642152
2022,Pierce Johnson,SDP,0,0,3,4.1,12.46,0.0,0.0,0.222,1.0,0.444,0.0,0.0,0.34,2.05,572955
2019,Jesús Luzardo,OAK,0,0,1,3.0,12.0,6.0,0.0,0.167,1.0,0.5,0.0,0.0,2.55,3.87,666200
2017,Josh Tomlin,CLE,1,0,2,3.0,12.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.49,1.68,458708
2019,J.A. Happ,NYY,0,1,3,3.2,7.36,4.91,2.45,0.111,1.0,0.5,0.25,2.45,6.76,5.38,457918
2019,Tyler Lyons,NYY,0,0,2,1.2,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.59,-0.39,544928
2022,Yu Darvish,SDP,2,1,4,25.0,8.28,2.16,2.52,0.21,1.0,0.261,0.179,2.88,5.99,4.66,506433
2017,Sean Doolittle,WSN,0,0,3,3.0,12.0,0.0,0.0,0.2,1.0,0.2,0.0,0.0,0.49,1.68,448281
2022,José Urquidy,HOU,0,0,1,3.0,12.0,3.0,0.0,0.167,1.0,0.1669999999999999,0.0,0.0,1.45,3.91,664353
2024,Aaron Civale,MIL,0,0,1,3.0,6.0,3.0,0.0,0.0,1.0,0.429,0.0,0.0,2.83,3.84,650644
2019,Daniel Hudson,WSN,1,0,9,9.2,9.31,3.72,0.93,0.345,0.8220000000000001,0.1669999999999999,0.05,3.72,4.04,6.81,543339
2018,Justin Verlander,HOU,2,1,3,17.1,8.83,4.15,1.04,0.205,0.679,0.435,0.1,4.15,4.08,4.49,434378
2018,Caleb Ferguson,LAD,0,0,6,3.0,9.0,3.0,0.0,0.0,1.0,0.667,0.0,0.0,2.16,3.26,657571
2022,Ryne Stanek,HOU,0,0,4,3.0,18.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11,1.1,592773
2024,Will Vest,DET,1,0,6,6.0,13.5,0.0,0.0,0.231,0.667,0.25,0.0,1.5,0.17,1.68,676684
2019,Julio Urías,LAD,0,1,3,3.2,0.0,0.0,0.0,0.267,0.25,0.286,0.0,7.36,3.21,7.01,628711
2018,Ryan Brasier,BOS,0,0,9,8.2,7.27,5.19,0.0,0.269,0.923,0.44,0.0,1.04,3.62,5.34,518489
2024,Keider Montero,DET,0,0,2,3.0,9.0,0.0,0.0,0.143,1.0,0.143,0.0,0.0,1.17,4.19,672456
2019,James Paxton,NYY,1,0,3,13.0,13.85,4.85,1.38,0.379,0.872,0.29,0.154,3.46,3.75,3.74,572020
2018,Junior Guerra,MIL,0,1,2,4.2,9.64,0.0,0.0,0.2,0.5,0.5,0.0,1.93,1.02,2.43,448855
2023,Seranthony Domínguez,PHI,0,0,6,5.1,11.81,5.06,0.0,0.375,0.889,0.375,0.0,0.0,2.32,3.87,622554
2024,Ranger Suárez,PHI,0,0,1,4.1,16.62,8.31,0.0,0.556,1.0,0.556,0.0,0.0,2.24,3.29,624133
2017,David Hernandez,ARI,0,0,2,1.2,5.4,0.0,0.0,0.2,1.0,0.6,0.0,0.0,1.96,4.09,456696
2024,Gerrit Cole,NYY,1,0,5,29.0,6.83,3.1,0.31,0.286,0.674,0.239,0.02,2.17,3.13,5.24,543037
2023,Jeff Hoffman,PHI,1,1,8,7.0,11.57,1.29,1.29,0.267,0.893,0.563,0.1669999999999999,2.57,3.4,2.96,656546
2023,Slade Cecconi,ARI,0,0,2,2.0,4.5,0.0,0.0,0.4,1.0,0.4,0.0,0.0,2.26,3.91,677944
2024,Aaron Bummer,ATL,0,0,1,2.2,3.38,3.38,0.0,0.0,1.0,0.8,0.0,0.0,3.54,4.11,607481
2021,Pete Fairbanks,TBR,0,0,2,2.2,6.75,3.38,3.38,0.0,1.0,0.3329999999999999,0.25,3.38,7.67,5.44,664126
2024,Cade Smith,CLE,1,0,9,10.0,14.4,1.8,0.9,0.222,0.536,0.278,0.091,3.6,1.87,2.23,671922
2018,Touki Toussaint,ATL,1,0,2,3.0,6.0,12.0,0.0,0.143,1.0,0.5710000000000001,0.0,0.0,5.83,6.93,657053
2021,Adam Wainwright,STL,0,0,1,5.1,8.44,3.38,1.69,0.231,1.0,0.5379999999999999,0.25,1.69,4.86,3.74,425794
2021,Josh Taylor,BOS,0,0,6,4.0,4.5,0.0,0.0,0.286,0.75,0.429,0.0,2.25,2.17,4.38,657031
2018,Rick Porcello,BOS,1,0,5,15.1,6.46,1.17,1.76,0.255,0.87,0.327,0.136,3.52,4.86,4.68,519144
2022,Kyle Gibson,PHI,0,0,2,2.1,7.71,3.86,0.0,0.286,1.0,0.857,0.0,0.0,2.68,3.32,502043
2023,Cody Bradford,TEX,1,0,5,7.2,5.87,0.0,1.17,0.143,1.0,0.19,0.067,1.17,3.65,5.19,674003
2021,Eric Lauer,MIL,0,0,1,3.2,4.91,4.91,0.0,0.333,0.7140000000000001,0.083,0.0,4.91,4.53,9.35,641778
2022,Shane McClanahan,TBR,0,1,1,7.0,6.43,0.0,1.29,0.286,0.893,0.682,0.1669999999999999,2.57,3.54,2.95,663556
2024,Reed Garrett,NYM,1,0,7,8.1,10.8,2.16,2.16,0.188,0.5770000000000001,0.389,0.4,5.4,4.97,2.75,657585
2022,Trevor Richards,TOR,0,0,1,1.0,9.0,9.0,0.0,0.0,1.0,0.5,0.0,0.0,4.11,5.59,670950
2019,Ryan Yarbrough,TBR,1,0,3,3.0,3.0,3.0,0.0,0.222,1.0,0.222,0.0,0.0,3.55,6.86,642232
2022,Hunter Brown,HOU,0,0,3,3.2,2.45,7.36,0.0,0.2,1.0,0.7,0.0,0.0,5.02,5.83,686613
2024,Trevor Megill,MIL,0,0,2,2.1,15.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.02,2.97,656730
2022,Luis Garcia,HOU,1,1,2,5.2,9.53,0.0,1.59,0.214,1.0,0.4,0.143,1.59,3.29,2.82,150193
2022,Matt Festa,SEA,0,0,2,3.1,5.4,0.0,0.0,0.111,0.0,0.556,0.0,2.7,1.91,3.69,670036
2023,Pierce Johnson,ATL,0,0,3,2.2,13.5,6.75,0.0,0.286,1.0,0.3329999999999999,0.0,0.0,2.51,4.37,572955
2023,Joe Mantiply,ARI,2,1,9,7.2,7.04,4.7,0.0,0.261,0.5,0.522,0.0,4.7,3.26,4.98,573009
2021,Alex Vesia,LAD,0,0,7,4.1,14.54,6.23,2.08,0.444,1.0,0.3,0.1669999999999999,2.08,5.02,4.46,681911
2023,Evan Phillips,LAD,0,0,2,2.1,11.57,3.86,0.0,0.286,1.0,0.667,0.0,0.0,3.26,4.67,623465
2022,Rafael Montero,HOU,1,0,10,9.1,9.64,5.79,0.96,0.182,0.938,0.261,0.091,1.93,4.29,4.64,606160
2022,Andrew Heaney,LAD,0,0,1,3.0,12.0,6.0,3.0,0.286,1.0,0.143,0.2,3.0,6.78,4.91,571760
2022,Triston McKenzie,CLE,0,0,2,11.0,10.64,2.45,1.64,0.167,0.8059999999999999,0.346,0.133,3.27,3.93,3.59,663474
2019,Brad Peacock,HOU,0,0,5,5.2,11.12,6.35,0.0,0.214,0.7140000000000001,0.7140000000000001,0.0,3.18,2.86,3.56,502748
2019,Brandon Woodruff,MIL,0,0,1,4.0,6.75,0.0,2.25,0.1,1.0,0.364,0.1669999999999999,2.25,4.96,4.7,605540
2024,Tim Hill,NYY,0,0,10,8.1,3.24,2.16,0.0,0.259,0.778,0.556,0.0,1.08,3.17,4.26,657612
2019,Jack Flaherty,STL,1,2,3,17.0,11.65,2.12,1.06,0.349,0.7290000000000001,0.535,0.222,4.24,3.04,2.56,656427
2021,Brandon Woodruff,MIL,0,1,2,7.1,9.82,1.23,1.23,0.263,0.7140000000000001,0.526,0.1669999999999999,3.68,3.17,2.84,605540
2018,Germán Márquez,COL,0,1,1,5.0,9.0,1.8,1.8,0.4,0.909,0.75,0.5,3.6,4.36,2.42,608566
2019,Dustin May,LAD,0,0,2,3.1,2.7,2.7,0.0,0.3,0.75,0.444,0.0,2.7,3.51,4.71,669160
2024,Daysbel Hernández,ATL,0,0,1,2.1,11.57,3.86,0.0,0.2,1.0,0.4,0.0,0.0,1.88,3.18,678226
2022,Sam Hentges,CLE,1,0,3,6.1,14.21,2.84,2.84,0.273,1.0,0.5379999999999999,0.667,2.84,5.01,1.6,656529
2023,José Berríos,TOR,0,1,1,3.0,15.0,3.0,0.0,0.5,0.75,0.667,0.0,3.0,0.92,0.92,621244
2021,Kevin Gausman,SFG,0,1,2,6.0,10.5,4.5,0.0,0.267,0.429,0.429,0.0,6.0,2.34,3.22,592332
2021,Evan Phillips,LAD,1,0,2,3.0,18.0,6.0,0.0,0.25,1.0,0.25,0.0,0.0,1.17,2.35,623465
2018,Dallas Keuchel,HOU,0,0,2,10.0,1.8,2.7,0.9,0.2,0.7290000000000001,0.514,0.091,3.6,4.96,5.48,572971
2022,Zach Eflin,PHI,0,0,10,10.2,10.13,1.69,0.84,0.4,0.809,0.516,0.091,3.38,2.64,2.95,621107
2019,Drew Pomeranz,MIL,0,0,1,2.0,9.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.21,1.21,519141
2024,Seranthony Domínguez,BAL,0,0,2,1.2,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.77,2.58,622554
2017,Brandon Kintzler,WSN,0,1,3,3.1,5.4,5.4,0.0,0.143,0.5,0.5,0.0,5.4,4.66,5.19,445213
2017,Chris Rusin,COL,0,0,1,2.1,11.57,7.71,0.0,0.333,1.0,0.5,0.0,0.0,3.16,4.68,543734
2022,A.J. Minter,ATL,0,0,2,2.2,13.5,0.0,0.0,0.2,0.0,0.6,0.0,6.75,1.24,2.35,621345
2021,Cristian Javier,HOU,0,1,6,10.2,16.03,5.06,2.53,0.235,1.0,0.15,0.188,3.38,5.23,4.22,664299
2022,Kevin Gausman,TOR,0,0,1,5.2,11.12,1.59,0.0,0.313,0.3329999999999999,0.313,0.0,6.35,1.17,3.0,592332
2024,Walker Buehler,LAD,1,1,4,15.0,7.8,3.0,0.6,0.256,0.723,0.455,0.059,3.6,3.5,4.35,621111
2021,Justin Bruihl,LAD,0,0,3,2.0,22.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,-1.83,-1.83,677865
2018,Jonny Venters,ATL,0,1,2,2.0,4.5,4.5,0.0,0.286,0.3329999999999999,0.5710000000000001,0.0,9.0,3.66,6.14,458924
2021,Brad Boxberger,MIL,0,0,2,2.0,9.0,4.5,0.0,0.0,1.0,0.25,0.0,0.0,2.67,5.32,502202
2019,Kenley Jansen,LAD,0,0,2,1.2,10.8,0.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,0.81,3.2,445276
2022,Garrett Cleavinger,TBR,0,0,2,2.1,23.14,0.0,0.0,0.5,1.0,0.5,0.0,0.0,-2.03,-1.4,664076
2024,Joe Ross,MIL,1,0,2,1.2,0.0,5.4,0.0,0.0,1.0,0.25,0.0,0.0,4.97,6.78,605452
2021,Corey Knebel,LAD,0,0,7,5.2,17.47,1.59,0.0,0.455,0.667,0.273,0.0,3.18,-0.18,1.37,608349
2022,James Karinchak,CLE,0,0,4,5.0,10.8,7.2,0.0,0.273,1.0,0.0,0.0,0.0,3.71,5.78,675916
2024,Kris Bubic,KCR,0,1,4,4.2,5.79,5.79,1.93,0.286,1.0,0.4,0.2,1.93,6.6,5.43,663460
2022,Jordan Montgomery,STL,0,0,1,2.2,10.13,10.13,0.0,0.4,1.0,0.5,0.0,0.0,4.24,5.35,656756
2022,Jackson Stephens,ATL,0,0,1,2.0,9.0,0.0,0.0,0.2,1.0,0.4,0.0,0.0,1.11,3.33,623451
2022,Seth Lugo,NYM,0,0,3,2.0,13.5,4.5,0.0,0.4,1.0,0.8,0.0,0.0,1.61,2.35,607625
2018,Julio Teheran,ATL,0,0,1,1.2,10.8,0.0,0.0,0.333,1.0,0.667,0.0,0.0,0.76,0.76,527054
2018,Ryan Pressly,HOU,0,0,5,5.0,12.6,5.4,0.0,0.1,0.75,0.7,0.0,1.8,2.16,2.82,519151
2023,Shelby Miller,LAD,0,0,1,2.0,13.5,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.26,1.91,571946
2018,A.J. Minter,ATL,0,0,2,2.0,13.5,4.5,0.0,0.25,1.0,0.25,0.0,0.0,1.66,3.31,621345
2017,Matt Albers,WSN,0,0,2,2.1,0.0,3.86,0.0,0.125,1.0,0.5,0.0,0.0,4.44,6.73,458006
2022,Noah Syndergaard,PHI,0,1,4,8.1,8.64,1.08,2.16,0.2,0.952,0.318,0.143,3.24,4.67,4.04,592789
2017,Scott Oberg,COL,0,0,1,0.2,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.84,-2.84,623184
2021,Luis García,STL,0,0,1,1.2,0.0,5.4,0.0,0.167,1.0,0.3329999999999999,0.0,0.0,4.97,7.09,408202
2017,Joe Kelly,BOS,1,0,2,2.2,3.37,0.0,0.0,0.4,1.0,0.3,0.0,0.0,2.41,4.41,116950
2018,Cole Hamels,CHC,0,0,1,2.0,4.5,4.5,0.0,0.25,1.0,0.625,0.0,0.0,3.66,5.31,430935
2024,Ronel Blanco,HOU,0,0,1,2.0,18.0,13.5,0.0,0.333,1.0,0.667,0.0,0.0,3.67,4.42,669854
2022,Cody Morris,CLE,0,0,1,2.0,13.5,0.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,0.11,1.59,663752
2023,Danny Coulombe,BAL,0,0,2,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.26,4.26,543056
2017,Tony Watson,LAD,2,0,11,7.0,3.86,1.29,0.0,0.227,0.5710000000000001,0.545,0.0,2.57,3.16,4.68,453265
2022,Trevor May,NYM,0,0,2,2.1,15.43,3.86,0.0,0.0,1.0,0.0,0.0,0.0,0.97,2.24,543507
2023,Jordan Romano,TOR,0,0,1,1.1,6.75,0.0,0.0,0.25,1.0,0.75,0.0,0.0,4.01,5.25,605447
2018,Arodys Vizcaíno,ATL,0,0,2,2.0,22.5,4.5,0.0,0.5,1.0,0.0,0.0,0.0,-0.34,0.49,527055
2022,Miguel Castro,NYY,0,0,2,2.0,9.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.11,1.85,612434
2023,Zack Littell,TBR,0,0,1,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.76,2.41,641793
2022,Chris Martin,LAD,0,0,2,2.0,4.5,0.0,0.0,0.375,1.0,0.5,0.0,0.0,2.11,2.85,455119
2024,Jesse Chavez,ATL,0,0,1,2.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.17,5.19,445926
2019,Devin Smeltzer,MIN,0,0,1,3.1,10.8,8.1,0.0,0.286,1.0,0.286,0.0,0.0,3.51,4.71,656970
2019,Zack Greinke,HOU,0,2,5,25.0,9.0,3.6,2.16,0.277,0.8270000000000001,0.371,0.24,4.68,5.65,4.52,425844
2019,Aroldis Chapman,NYY,0,1,5,5.1,15.19,6.75,1.69,0.125,0.87,0.222,0.25,3.37,4.53,3.58,547973
2022,Giovanny Gallegos,STL,0,0,2,2.1,3.86,3.86,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,3.54,4.81,606149
2024,Zach Eflin,BAL,0,0,1,4.0,6.75,2.25,0.0,0.308,0.833,0.615,0.0,2.25,3.17,5.06,621107
2024,Angel Zerpa,KCR,2,0,5,4.0,11.25,6.75,0.0,0.25,0.8,0.75,0.0,2.25,2.92,3.67,672582
2024,Brenan Hanifee,DET,0,0,1,1.2,10.8,5.4,0.0,0.25,1.0,0.5,0.0,0.0,2.57,2.57,669724
2023,Rafael Montero,HOU,0,0,5,5.0,14.4,5.4,0.0,0.222,0.5,0.444,0.0,3.6,2.46,3.12,606160
2022,Drew Rasmussen,TBR,0,0,1,1.2,10.8,0.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,0.71,0.71,656876
2017,Danny Salazar,CLE,0,0,1,1.2,16.2,10.8,0.0,0.0,0.5,0.667,0.0,0.0,3.16,4.22,517593
2022,Collin McHugh,ATL,0,0,2,3.1,10.8,2.7,2.7,0.25,1.0,0.222,0.2,2.7,5.51,3.83,543521
2023,Aroldis Chapman,TEX,0,0,9,8.0,6.75,5.63,1.13,0.286,0.948,0.5,0.111,2.25,5.63,5.87,547973
2019,Génesis Cabrera,STL,0,0,2,1.2,5.4,0.0,0.0,0.2,1.0,0.4,0.0,0.0,2.01,5.59,650893
2022,Connor Brogdon,PHI,0,0,7,8.2,13.5,2.08,0.0,0.333,0.75,0.222,0.0,2.08,0.8,2.0,641401
2019,Jake Odorizzi,MIN,0,1,1,5.0,9.0,0.0,1.8,0.286,0.833,0.357,0.143,3.6,3.81,4.0,543606
2023,Elvis Peguero,MIL,0,0,2,1.2,10.8,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.86,0.86,665625
2017,Taylor Rogers,MIN,0,0,1,0.1,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.84,-2.84,573124
2018,Walker Buehler,LAD,0,1,4,23.2,11.03,1.52,1.14,0.226,0.608,0.491,0.1669999999999999,3.8,2.86,2.47,621111
2017,Cody Allen,CLE,0,0,4,5.1,13.5,5.06,0.0,0.357,0.75,0.214,0.0,1.69,1.85,3.51,592102
2022,Adam Cimber,TOR,0,0,2,1.0,0.0,18.0,0.0,0.0,1.0,0.667,0.0,0.0,9.11,10.59,643256
2019,Adam Kolarek,LAD,0,0,3,1.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.79,-0.79,592473
2019,Trevor May,MIN,0,0,2,1.0,18.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,-0.79,1.2,543507
2022,Eli Morgan,CLE,1,0,3,3.1,13.5,0.0,0.0,0.286,0.5,0.143,0.0,2.7,0.11,2.33,669212
2023,Joe Kelly,LAD,0,0,1,1.2,16.2,5.4,0.0,0.5,1.0,0.5,0.0,0.0,1.46,1.46,116950
