Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID
2023,Cionel Pérez,BAL,0,0,2,1.2,21.6,5.4,0.0,0.5,1.0,1.0,0.0,0.0,0.26,0.26,672335
2019,Hyun Jin Ryu,LAD,1,0,1,5.0,5.4,3.6,1.8,0.214,0.87,0.4,0.1669999999999999,3.6,5.81,5.6,547943
2023,Caleb Ferguson,LAD,0,0,2,2.1,7.71,3.86,0.0,0.0,1.0,1.0,0.0,0.0,2.83,2.83,657571
2023,Chad Green,TOR,0,0,1,1.1,6.75,0.0,0.0,0.0,1.0,0.667,0.0,0.0,1.76,3.0,643338
2024,Joe Musgrove,SDP,0,0,1,3.2,9.82,0.0,0.0,0.125,0.0,0.625,0.0,2.45,0.98,1.81,605397
2023,Yimi García,TOR,0,0,1,1.1,20.25,6.75,0.0,0.0,1.0,0.0,0.0,0.0,1.01,2.25,554340
2017,Jaime García,NYY,0,0,1,2.2,10.12,6.75,0.0,0.0,1.0,0.0,0.0,0.0,3.16,5.83,448802
2021,José Ruiz,CHW,0,0,1,1.1,6.75,0.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,1.67,4.32,614179
2021,J.P. Feyereisen,TBR,0,1,3,3.2,4.91,0.0,0.0,0.4,0.833,0.462,0.0,2.45,2.08,4.97,656420
2024,Yoshinobu Yamamoto,LAD,2,0,4,18.2,7.23,2.89,1.45,0.184,0.743,0.5579999999999999,0.1669999999999999,3.86,4.77,4.14,808967
2024,Dylan Lee,ATL,0,0,1,1.2,0.0,0.0,0.0,0.167,1.0,0.4,0.0,0.0,3.17,4.98,669276
2022,Shawn Armstrong,TBR,0,0,1,1.1,20.25,0.0,0.0,0.5,1.0,0.5,0.0,0.0,-1.39,-1.39,542888
2024,Bryan Abreu,HOU,0,0,1,1.1,13.5,6.75,0.0,0.0,1.0,1.0,0.0,0.0,2.42,2.42,650556
2022,Jordan Hicks,STL,0,0,2,1.2,5.4,5.4,0.0,0.0,1.0,0.667,0.0,0.0,3.71,4.6,663855
2017,Ryan Madson,WSN,0,0,4,4.0,9.0,4.5,0.0,0.273,0.833,0.636,0.0,2.25,3.41,3.85,425492
2018,Gerrit Cole,HOU,1,1,2,13.0,11.77,1.38,0.69,0.258,0.521,0.406,0.071,3.46,2.01,2.79,543037
2018,Hyun Jin Ryu,LAD,1,2,4,19.0,9.47,1.42,0.47,0.379,0.61,0.508,0.0559999999999999,5.21,2.21,3.09,547943
2023,Kyle Gibson,BAL,0,0,1,3.0,3.0,3.0,3.0,0.0,1.0,0.25,0.25,3.0,7.92,5.79,502043
2019,Javy Guerra,WSN,0,0,2,3.0,3.0,0.0,3.0,0.385,1.0,0.214,0.2,3.0,6.88,5.86,642770
2024,David Peterson,NYM,1,0,5,12.1,5.84,5.84,0.73,0.325,0.825,0.5,0.1,2.92,4.87,5.04,656849
2019,Tanner Rainey,WSN,0,0,9,6.2,8.1,6.75,1.35,0.125,0.455,0.059,0.077,6.75,5.61,7.54,663432
2024,Ben Lively,CLE,0,0,1,1.1,13.5,6.75,0.0,0.333,1.0,0.667,0.0,0.0,2.42,2.42,594902
2022,Jacob deGrom,NYM,1,0,1,6.0,12.0,3.0,1.5,0.286,0.893,0.5710000000000001,0.25,3.0,3.61,2.43,594798
2024,Jason Adam,SDP,0,0,5,5.1,10.13,0.0,1.69,0.231,0.769,0.7140000000000001,0.5,3.38,3.35,1.48,592094
2019,Brusdar Graterol,MIN,0,0,1,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.79,1.2,660813
2019,Brent Suter,MIL,0,0,1,1.0,0.0,0.0,0.0,0.2,1.0,0.4,0.0,0.0,3.21,7.19,608718
2023,Joe Jiménez,ATL,0,0,1,1.0,9.0,9.0,0.0,0.333,1.0,0.0,0.0,0.0,4.26,7.56,641729
2021,Jake Cousins,MIL,0,0,1,1.0,9.0,9.0,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,4.17,5.93,664776
2023,Huascar Brazobán,MIA,0,0,1,1.0,18.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.26,2.26,623211
2023,Tanner Scott,MIA,0,0,1,1.0,9.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.26,2.91,656945
2023,A.J. Puk,MIA,0,0,1,1.0,9.0,0.0,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,1.26,2.91,640462
2023,George Soriano,MIA,0,0,1,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.26,4.56,666277
2023,Daysbel Hernández,ATL,0,0,1,1.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.26,9.26,678226
2023,Trevor Megill,MIL,0,0,1,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.74,-2.74,656730
2018,Shawn Kelley,OAK,0,0,1,1.0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,3.16,4.81,518875
2018,Jeurys Familia,OAK,0,0,1,1.0,9.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.16,1.16,544727
2017,Justin Wilson,CHC,0,0,1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.16,5.83,458677
2018,DJ Johnson,COL,0,0,1,0.2,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.84,-2.84,597113
2019,Liam Hendriks,OAK,0,0,1,1.0,9.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.21,3.2,521230
2019,Roberto Osuna,HOU,1,0,9,10.0,8.1,4.5,0.9,0.222,0.755,0.25,0.0559999999999999,3.6,4.21,6.49,532077
2017,Matt Belisle,MIN,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,3.16,6.72,279571
2022,Jake Odorizzi,ATL,0,0,1,3.0,6.0,9.0,0.0,0.143,0.6,0.286,0.0,6.0,5.78,7.75,543606
2024,Cristopher Sánchez,PHI,0,0,1,5.0,9.0,1.8,1.8,0.286,0.87,0.4,0.25,3.6,4.37,2.98,650911
2018,Clayton Kershaw,LAD,2,3,6,30.0,7.8,2.1,1.2,0.259,0.657,0.524,0.1669999999999999,4.2,3.96,3.55,477132
2022,Luis García,SDP,0,0,4,4.2,9.64,1.93,1.93,0.182,1.0,0.25,0.125,1.93,4.4,4.15,408202
2018,Steve Cishek,CHC,0,0,1,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.16,3.16,518553
2024,Héctor Neris,HOU,0,0,1,0.2,27.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.67,1.67,593576
2023,Jordan Hicks,TOR,0,0,1,1.0,18.0,18.0,0.0,0.5,1.0,1.0,0.0,0.0,5.26,5.26,663855
2022,Nick Nelson,PHI,0,0,1,1.0,0.0,18.0,0.0,0.0,1.0,0.3329999999999999,0.0,0.0,9.11,12.07,656793
2018,Tony Sipp,HOU,0,0,3,1.1,13.5,13.5,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,4.66,5.9,448609
2017,Dallas Keuchel,HOU,2,2,5,27.2,10.41,2.6,0.65,0.324,0.695,0.569,0.133,3.58,2.65,2.68,572971
2024,Michael King,SDP,2,0,2,12.0,11.25,0.75,1.5,0.276,0.732,0.355,0.154,3.75,3.08,2.55,543859
2024,Seth Lugo,KCR,0,0,2,9.1,7.71,4.82,0.96,0.222,0.862,0.407,0.077,2.89,4.77,5.49,607625
2018,Jorge De La Rosa,CHC,0,0,1,0.1,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.84,-2.84,501529
2018,Pedro Strop,CHC,0,0,1,1.0,18.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,-0.84,-0.84,467008
2018,Jesse Chavez,CHC,0,0,1,1.0,0.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,3.16,6.46,445926
2018,Antonio Senzatela,COL,0,0,1,5.0,1.8,3.6,1.8,0.133,0.833,0.563,0.25,3.6,6.56,5.28,622608
2021,Jose Alvarez,SFG,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17,8.46,501625
2021,Giovanny Gallegos,STL,0,0,1,1.0,18.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,-0.83,-0.83,606149
2022,Zach Plesac,CLE,0,0,1,1.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.89,-0.89,668676
2018,Scott Oberg,COL,1,0,4,3.2,24.55,0.0,0.0,0.8,0.5,0.2,0.0,4.91,-2.29,-1.84,623184
2021,Matt Barnes,BOS,0,0,1,1.0,9.0,18.0,0.0,0.333,1.0,0.667,0.0,0.0,7.17,7.17,598264
2023,Jake Diekman,TBR,0,0,1,1.0,18.0,9.0,0.0,0.5,1.0,0.5,0.0,0.0,2.26,3.91,518617
2023,Andrew Kittredge,TBR,0,0,1,1.0,9.0,0.0,0.0,0.333,1.0,0.667,0.0,0.0,1.26,2.91,552640
2023,Shawn Armstrong,TBR,0,0,1,1.0,9.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,1.26,4.56,542888
2022,Domingo Germán,NYY,0,0,1,1.0,9.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,7.11,10.07,593334
2024,Pierce Johnson,ATL,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17,7.7,572955
2024,Joe Jiménez,ATL,0,0,1,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.17,5.68,641729
2024,Yuki Matsui,SDP,0,0,1,1.0,9.0,0.0,0.0,0.333,1.0,0.0,0.0,0.0,1.17,4.19,673513
2021,Tyler Rogers,SFG,1,0,4,3.1,2.7,2.7,0.0,0.357,1.0,0.5710000000000001,0.0,0.0,3.47,6.12,643511
2024,Michael Kopech,LAD,1,0,10,9.0,10.0,7.0,1.0,0.19,0.8490000000000001,0.318,0.071,3.0,4.72,5.63,656629
2019,Yusmeiro Petit,OAK,0,0,1,2.2,6.75,0.0,3.37,0.143,1.0,0.375,0.25,3.37,6.59,4.7,433589
2018,Zach Davies,MIL,0,0,1,1.0,9.0,0.0,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,1.16,2.81,605200
2024,Jacob Webb,BAL,0,0,1,0.2,27.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,6.17,6.17,657097
2019,Brendan McKay,TBR,0,0,3,1.1,13.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.21,4.69,656713
2022,Erik Swanson,SEA,0,0,1,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.11,4.07,657024
2022,Drew Smith,NYM,0,0,1,1.0,9.0,0.0,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,4.11,5.59,622098
2024,Keegan Akin,BAL,0,0,1,0.2,0.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,7.67,12.2,669211
2023,Michael Grove,LAD,0,0,2,2.0,9.0,9.0,4.5,0.0,1.0,0.6,1.0,4.5,10.76,5.08,675627
2021,Zack Greinke,HOU,0,0,3,6.1,5.68,4.26,1.42,0.286,0.93,0.682,0.25,2.84,5.38,4.44,425844
2021,Blake Taylor,HOU,0,0,4,3.1,13.5,5.4,0.0,0.444,0.833,0.444,0.0,2.7,1.97,4.09,642130
2017,Jake McGee,COL,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.16,3.16,459429
2022,Yimi García,TOR,0,0,2,1.0,9.0,0.0,0.0,0.333,1.0,0.667,0.0,0.0,1.11,2.59,554340
2019,CC Sabathia,NYY,0,0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,6.21,8.2,282332
2023,Erik Swanson,TOR,0,0,2,1.1,13.5,20.25,0.0,0.0,1.0,1.0,0.0,0.0,7.01,7.01,657024
2023,Bryse Wilson,MIL,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.26,3.26,669060
2021,Jonathan Loáisiga,NYY,0,0,1,1.0,18.0,27.0,0.0,0.0,0.3329999999999999,1.0,0.0,18.0,8.17,8.17,642528
2019,Giovanny Gallegos,STL,0,0,5,4.1,12.46,6.23,0.0,0.3,0.833,0.3,0.0,2.08,2.52,4.36,606149
2024,Andrew Walters,CLE,0,0,4,3.0,12.0,6.0,0.0,0.167,0.667,0.3329999999999999,0.0,3.0,2.5,4.52,689958
2023,José Leclerc,TEX,1,1,13,13.2,9.22,3.95,1.98,0.188,0.926,0.286,0.1669999999999999,3.29,5.38,4.7,600917
2021,Garrett Richards,BOS,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.17,3.17,572070
2024,Tanner Bibee,CLE,0,1,4,15.2,9.19,2.3,1.15,0.395,0.8190000000000001,0.356,0.118,3.45,4.12,4.11,676440
2019,Shane Greene,ATL,0,0,2,2.2,10.12,3.37,0.0,0.444,0.8,0.222,0.0,3.37,2.09,4.33,572888
2023,JT Chargois,MIA,0,0,1,0.2,0.0,13.5,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,7.76,12.72,608638
2021,Eduardo Rodriguez,BOS,1,1,3,12.2,9.95,1.42,0.71,0.273,0.472,0.353,0.067,4.97,2.46,3.52,593958
2024,Jared Koenig,MIL,0,0,1,0.2,0.0,0.0,0.0,0.333,1.0,0.667,0.0,0.0,3.17,3.17,657649
2024,Erik Sabrowski,CLE,0,0,5,5.1,13.5,5.06,1.69,0.273,0.893,0.25,0.1669999999999999,1.69,4.29,3.55,681870
2023,Génesis Cabrera,TOR,0,0,1,0.2,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.74,-2.74,650893
2021,T.J. McFarland,STL,0,1,1,0.2,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5,7.67,12.96,519008
2024,Bryan King,HOU,0,0,1,0.2,13.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.17,2.43,687911
2024,Gregory Soto,BAL,0,0,1,0.2,13.5,13.5,0.0,0.0,1.0,1.0,0.0,0.0,4.67,4.67,642397
2024,Danny Coulombe,BAL,0,0,1,0.2,13.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.17,0.17,543056
2017,Ross Stripling,LAD,0,0,5,3.0,6.0,3.0,0.0,0.4,1.0,0.5,0.0,0.0,2.82,4.01,548389
2024,Brady Singer,KCR,0,0,1,0.1,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.83,-2.83,663903
2018,Lance McCullers Jr.,HOU,0,0,5,5.0,7.2,3.6,0.0,0.286,0.667,0.357,0.0,1.8,2.76,4.08,118617
2023,Kyle Bradish,BAL,0,1,1,4.2,17.36,1.93,0.0,0.583,0.75,0.5,0.0,3.86,0.04,0.4,680694
2023,Tim Mayza,TOR,0,0,1,0.1,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,3.26,8.22,641835
2023,Ryan Brasier,LAD,0,0,1,2.1,11.57,0.0,3.86,0.0,1.0,0.25,0.5,3.86,6.26,2.1,518489
2018,Justin Wilson,CHC,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.16,3.16,458677
2022,Brooks Raley,TBR,0,0,1,1.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,5.11,6.59,548384
2023,Zac Gallen,ARI,2,3,6,33.2,6.42,3.74,1.6,0.26,0.7709999999999999,0.431,0.176,4.54,5.48,4.84,668678
2024,Caleb Ferguson,HOU,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.17,3.17,657571
2018,Max Fried,ATL,0,0,4,2.1,3.86,3.86,3.86,0.0,1.0,0.3329999999999999,0.3329999999999999,3.86,9.16,5.71,608331
2021,Camilo Doval,SFG,0,1,3,3.2,4.91,0.0,0.0,0.182,0.667,0.273,0.0,2.45,2.9,6.27,666808
2022,Diego Castillo,SEA,0,0,3,1.2,0.0,0.0,0.0,0.333,1.0,0.6,0.0,0.0,6.71,6.71,660636
2018,Adam Cimber,CLE,0,0,2,2.0,0.0,4.5,0.0,0.286,0.667,0.143,0.0,4.5,4.66,6.31,643256
2017,Rick Porcello,BOS,0,0,2,4.0,9.0,6.75,0.0,0.417,0.778,0.25,0.0,4.5,4.16,6.38,519144
2019,Taylor Rogers,MIN,0,0,1,2.0,9.0,0.0,0.0,0.4,0.5,0.6,0.0,4.5,1.21,2.21,573124
2017,Andrew Chafin,ARI,1,0,3,0.2,0.0,0.0,0.0,0.667,0.5,0.0,0.0,13.5,3.16,8.49,605177
2022,Nick Sandlin,CLE,0,0,1,0.2,13.5,13.5,0.0,0.0,1.0,1.0,0.0,0.0,4.61,4.61,680704
2021,Tanner Houck,BOS,1,0,5,10.1,8.71,0.0,2.61,0.167,0.526,0.296,0.214,5.23,5.3,3.92,656557
2022,Miles Mikolas,STL,0,1,1,4.1,6.23,2.08,2.08,0.091,0.769,0.364,0.2,4.15,6.11,4.82,571945
2021,Reynaldo López,CHW,0,0,1,2.0,9.0,4.5,4.5,0.0,1.0,0.4,0.5,4.5,9.17,4.43,625643
2021,Austin Davis,BOS,0,0,1,0.1,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,12.17,17.46,819862
2023,Andrew Saalfrank,ARI,0,0,11,5.2,3.18,12.71,0.0,0.188,0.75,0.75,0.0,3.18,7.31,7.9,685314
2019,Jake Diekman,OAK,0,0,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.21,9.18,518617
2019,Daniel Ponce de Leon,STL,0,0,1,2.0,18.0,4.5,0.0,0.5,0.667,0.25,0.0,4.5,0.71,1.71,458524
2021,Joe Kelly,LAD,1,0,7,5.1,8.44,1.69,1.69,0.286,0.652,0.6,0.25,5.06,4.3,3.18,116950
2019,Tyler Webb,STL,0,0,5,3.1,13.5,2.7,0.0,0.444,0.5,0.778,0.0,5.4,2.01,2.61,643778
2021,Adam Ottavino,BOS,0,0,5,4.0,6.75,0.0,2.25,0.182,1.0,0.5,0.25,2.25,4.92,3.43,493603
2017,Kyle Hendricks,CHC,1,1,3,16.0,10.13,2.81,2.25,0.295,0.862,0.457,0.267,3.94,5.28,3.7,543294
2021,Kervin Castro,SFG,0,0,2,1.1,0.0,13.5,0.0,0.0,1.0,0.5,0.0,0.0,7.67,8.99,665645
2017,Francisco Liriano,HOU,0,1,5,2.1,7.71,3.86,3.86,0.167,1.0,0.5710000000000001,1.0,3.86,8.3,3.49,434538
2021,Josh Hader,MIL,0,1,2,2.0,13.5,4.5,4.5,0.25,1.0,0.8,1.0,4.5,8.17,2.55,623352
2024,Adrian Morejon,SDP,0,1,2,2.1,3.86,7.71,0.0,0.286,0.75,0.429,0.0,3.86,4.88,6.82,670970
2018,Jonathan Holder,NYY,0,0,1,2.0,4.5,4.5,0.0,0.286,0.667,0.429,0.0,4.5,3.66,5.31,656547
2024,Tim Mayza,NYY,0,0,3,2.1,3.86,7.71,0.0,0.25,1.0,0.625,0.0,0.0,4.88,6.18,641835
2022,Edwin Díaz,NYM,0,0,2,2.2,6.75,3.38,0.0,0.286,1.0,0.833,0.0,0.0,2.74,2.74,621242
2023,Alex Vesia,LAD,0,0,2,2.0,9.0,0.0,4.5,0.0,1.0,0.2,0.5,4.5,7.76,2.91,681911
2023,Louis Varland,MIN,0,0,2,0.2,13.5,0.0,0.0,0.667,1.0,0.0,0.0,0.0,0.26,2.74,686973
2022,Mychal Givens,NYM,0,0,2,1.1,20.25,6.75,0.0,0.667,0.3329999999999999,0.667,0.0,13.5,0.86,0.86,571710
2022,Kenley Jansen,ATL,0,0,2,2.0,9.0,0.0,4.5,0.0,1.0,0.4,0.3329999999999999,4.5,7.61,3.33,445276
2017,Tyler Olson,CLE,0,0,3,2.0,9.0,0.0,0.0,0.2,1.0,0.6,0.0,0.0,1.16,2.94,621397
2023,Joe Ryan,MIN,0,0,1,2.0,4.5,0.0,4.5,0.167,1.0,0.429,0.25,4.5,8.76,5.56,657746
2017,David Robertson,NYY,2,0,8,13.0,11.08,2.77,1.38,0.31,0.738,0.419,0.222,4.15,3.62,2.85,502085
2017,Collin McHugh,HOU,0,0,2,6.0,10.5,6.0,1.5,0.0,0.556,0.3329999999999999,0.143,4.5,4.99,4.9,543521
2017,Carlos Estévez,COL,0,0,1,0.1,27.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,-2.84,-2.84,608032
2023,Jack Flaherty,BAL,0,0,1,2.0,4.5,13.5,0.0,0.333,0.8,0.667,0.0,4.5,6.76,7.58,656427
2018,Randy Rosario,CHC,0,0,1,0.1,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,12.16,17.12,600968
2022,Corey Kluber,TBR,0,1,1,1.2,5.4,0.0,5.4,0.0,1.0,0.6,0.5,5.4,9.71,3.69,446372
2017,Archie Bradley,ARI,0,0,3,6.0,7.5,4.5,3.0,0.222,0.968,0.55,0.4,3.0,7.32,4.47,605151
2017,Trevor Bauer,CLE,1,1,2,8.1,11.88,3.24,0.0,0.286,0.556,0.476,0.0,0.0,1.6,2.88,545333
2017,Austin Maddox,BOS,0,0,2,2.0,9.0,9.0,4.5,0.4,1.0,0.1669999999999999,0.25,4.5,10.66,7.72,545348
2023,Brad Hand,ATL,0,0,1,1.0,18.0,9.0,9.0,0.0,1.0,0.0,1.0,9.0,15.26,3.91,543272
2024,Yennier Cano,BAL,0,0,1,1.1,6.75,6.75,0.0,0.5,1.0,1.0,0.0,0.0,3.92,3.92,666974
2024,Luke Jackson,ATL,0,0,1,2.0,9.0,0.0,4.5,0.0,1.0,0.4,0.5,4.5,7.67,2.68,592426
2017,Brandon Morrow,LAD,0,0,14,13.2,7.9,1.32,1.98,0.222,0.795,0.41,0.176,3.95,4.69,4.05,453344
2021,Brooks Raley,HOU,0,0,8,6.2,5.4,4.05,0.0,0.304,0.5,0.304,0.0,6.75,3.32,6.23,548384
2017,Brad Peacock,HOU,0,0,7,12.1,11.68,2.92,1.46,0.344,0.7240000000000001,0.273,0.111,5.11,3.89,4.38,502748
2023,Chris Devenski,TBR,0,0,1,2.0,0.0,0.0,0.0,0.143,1.0,0.5710000000000001,0.0,0.0,3.26,4.91,606965
2017,Carson Smith,BOS,0,0,2,1.1,6.75,13.5,0.0,0.5,1.0,0.75,0.0,0.0,6.16,6.16,605476
2021,Drew Smyly,ATL,1,0,3,7.1,9.82,2.45,1.23,0.364,0.66,0.435,0.111,6.14,3.99,4.38,592767
2023,A.J. Minter,ATL,1,0,3,2.1,3.86,7.71,0.0,0.333,0.8,0.222,0.0,0.0,4.97,9.22,621345
2022,David Peterson,NYM,0,0,2,2.0,9.0,0.0,0.0,0.333,0.5,0.4,0.0,4.5,1.11,2.59,656849
2021,Hunter Strickland,MIL,0,0,3,2.1,7.71,0.0,0.0,0.375,1.0,0.375,0.0,0.0,1.46,4.48,519326
2017,Oliver Pérez,WSN,1,0,2,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,3.16,4.94,424144
2019,Joe Ross,WSN,0,1,2,7.0,1.29,2.57,2.57,0.182,0.769,0.583,0.3329999999999999,5.14,7.5,5.49,605452
2019,Rich Hill,LAD,0,0,1,2.2,6.75,13.5,0.0,0.286,0.833,0.286,0.0,3.37,6.21,9.2,448179
2021,Jake McGee,SFG,0,0,3,2.2,3.38,0.0,3.38,0.125,0.0,0.3329999999999999,0.25,6.75,7.3,5.07,459429
2019,Héctor Rondón,HOU,0,0,4,1.1,6.75,6.75,0.0,0.5,0.75,0.1669999999999999,0.0,6.75,3.96,5.46,444468
2019,Julio Teheran,ATL,0,1,2,1.2,10.8,5.4,0.0,0.25,0.5,0.25,0.0,5.4,2.61,5.0,527054
2022,Andrés Muñoz,SEA,1,0,5,5.2,14.29,4.76,1.59,0.385,0.789,0.429,0.3329999999999999,4.76,3.82,2.31,662253
2019,Dallas Keuchel,ATL,0,0,2,8.0,4.5,4.5,3.38,0.25,1.0,0.615,0.429,4.5,8.59,5.45,572971
2017,Alan Busenitz,MIN,0,0,1,0.1,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,12.16,17.49,641427
