Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID
2018,Joakim Soria,MIL,1,0,7,4.2,15.43,5.79,0.0,0.455,0.5,0.182,0.0,7.71,1.66,3.43,465657
2024,Cionel Pérez,BAL,0,1,1,0.1,27.0,0.0,0.0,1.0,0.5,0.5,0.0,27.0,-2.83,1.7,672335
2024,Eli Morgan,CLE,0,0,6,4.0,13.5,4.5,0.0,0.222,0.5,0.222,0.0,2.25,1.67,3.56,669212
2021,Hirokazu Sawamura,BOS,0,0,3,2.0,9.0,9.0,0.0,0.333,0.8,0.1669999999999999,0.0,4.5,5.67,6.55,617228
2024,Michael Wacha,KCR,0,1,2,8.2,5.19,4.15,1.04,0.321,0.7140000000000001,0.345,0.111,5.19,4.9,4.97,608379
2024,José Alvarado,PHI,0,0,1,0.2,13.5,27.0,0.0,0.5,0.3329999999999999,0.0,0.0,27.0,9.17,11.43,621237
2022,Penn Murfee,SEA,0,1,2,2.2,3.38,0.0,3.38,0.3,1.0,0.182,0.1669999999999999,3.38,7.24,5.69,682171
2023,Cristian Javier,HOU,2,1,3,11.0,9.82,5.73,1.64,0.222,0.833,0.214,0.105,4.09,5.62,6.11,664299
2017,Chad Green,NYY,1,0,5,8.2,11.42,3.12,1.04,0.25,0.581,0.286,0.083,4.15,3.5,4.47,643338
2022,Luis Severino,NYY,0,1,2,11.0,9.82,0.82,0.82,0.364,0.662,0.324,0.063,4.91,2.66,3.63,622663
2018,Zack Britton,NYY,0,0,4,5.0,7.2,3.6,3.6,0.214,0.952,0.75,1.0,5.4,7.96,3.42,502154
2017,Sonny Gray,NYY,0,1,2,8.1,6.48,6.48,1.08,0.136,0.66,0.545,0.143,4.32,6.16,6.09,543243
2019,Josh James,HOU,2,0,9,6.2,18.9,9.45,2.7,0.5,0.738,0.357,0.4,5.4,6.06,3.66,657624
2018,Scott Alexander,LAD,0,0,4,2.1,7.71,7.71,0.0,0.167,0.3329999999999999,0.5,0.0,7.71,4.02,4.02,518397
2022,Yency Almonte,LAD,0,1,3,2.1,23.14,0.0,0.0,0.667,0.0,0.3329999999999999,0.0,7.71,-2.03,-1.4,622075
2022,Lou Trivino,NYY,0,0,4,3.2,9.82,2.45,0.0,0.222,1.0,0.5,0.0,0.0,1.75,2.15,642152
2024,Ian Hamilton,NYY,0,0,2,1.2,16.2,5.4,0.0,0.5,0.5,0.5,0.0,5.4,1.37,1.37,641656
2023,Cristopher Sánchez,PHI,0,0,1,2.1,3.86,3.86,0.0,0.222,0.3329999999999999,0.778,0.0,3.86,3.68,5.1,650911
2024,Michael Lorenzen,KCR,0,1,2,2.1,11.57,3.86,0.0,0.375,0.75,0.375,0.0,3.86,1.88,2.53,547179
2023,Yennier Cano,BAL,0,0,2,1.1,0.0,6.75,0.0,0.333,0.667,0.667,0.0,6.75,5.51,7.99,666974
2022,Nestor Cortes,NYY,1,0,3,12.0,5.25,5.25,1.5,0.243,0.789,0.243,0.087,4.5,5.86,6.53,641482
2024,Brusdar Graterol,LAD,0,0,3,2.1,3.86,15.43,0.0,0.25,0.833,0.75,0.0,3.86,7.45,8.75,660813
2022,Matthew Boyd,SEA,0,0,1,0.1,0.0,27.0,0.0,0.5,1.0,0.0,0.0,0.0,12.11,16.55,571510
2023,Braxton Garrett,MIA,0,1,1,3.0,15.0,3.0,0.0,0.429,0.5,0.429,0.0,6.0,0.92,2.58,666129
2018,Adam Ottavino,COL,0,1,3,3.2,7.36,7.36,0.0,0.25,0.667,0.545,0.0,4.91,3.98,4.88,493603
2021,Lucas Giolito,CHW,0,0,1,4.1,8.31,10.38,0.0,0.25,0.5,0.25,0.0,8.31,4.79,8.04,608337
2022,Brusdar Graterol,LAD,0,1,2,1.1,0.0,0.0,0.0,0.286,0.5,0.5,0.0,0.0,3.11,6.44,660813
2024,Joel Payamps,MIL,0,1,2,1.2,5.4,16.2,0.0,0.429,0.5,0.429,0.0,16.2,7.37,10.09,606303
2021,Chad Green,NYY,0,0,1,1.2,10.8,5.4,0.0,0.333,1.0,0.3329999999999999,0.0,0.0,2.57,3.63,643338
2023,Andrew Heaney,TEX,1,0,5,11.0,3.27,3.27,0.0,0.282,0.667,0.579,0.0,4.09,3.62,5.12,571760
2018,Will Harris,HOU,0,0,1,1.0,0.0,9.0,0.0,0.333,0.5,1.0,0.0,9.0,6.16,6.16,501789
2017,Fernando Rodney,ARI,0,0,1,1.0,18.0,0.0,0.0,0.667,0.5,0.667,0.0,9.0,-0.84,-0.84,407845
2019,Ross Stripling,LAD,0,0,1,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,9.0,3.21,7.19,548389
2018,Xavier Cedeño,MIL,0,0,4,1.0,9.0,9.0,0.0,0.6,0.5,0.8,0.0,18.0,4.16,4.16,458584
2019,Oliver Drake,TBR,0,0,2,3.0,12.0,3.0,0.0,0.375,0.5,0.375,0.0,6.0,1.55,3.54,543118
2023,Kirby Yates,ATL,0,0,1,1.0,18.0,9.0,0.0,0.5,0.5,0.0,0.0,0.0,2.26,2.26,489446
2023,Steven Okert,MIA,0,0,1,1.0,9.0,0.0,0.0,0.5,0.5,0.0,0.0,9.0,1.26,4.56,595345
2017,Jorge De La Rosa,ARI,0,0,3,2.1,7.71,0.0,0.0,0.5,1.0,0.286,0.0,0.0,1.44,3.73,501529
2023,Brock Stewart,MIN,0,0,3,3.0,12.0,3.0,3.0,0.0,0.0,0.3329999999999999,0.3329999999999999,6.0,5.92,3.24,592779
2024,Tanner Banks,PHI,0,0,1,1.0,18.0,0.0,0.0,0.667,0.5,0.0,0.0,9.0,-0.83,0.68,621383
2022,Aaron Nola,PHI,2,2,5,25.2,9.47,1.75,1.4,0.333,0.68,0.494,0.222,4.91,3.74,2.75,605400
2024,Freddy Peralta,MIL,0,0,2,5.0,9.0,1.8,0.0,0.167,0.0,0.5,0.0,5.4,1.77,3.28,642547
2024,Sean Manaea,NYM,2,1,4,19.0,9.0,3.79,1.42,0.275,0.7020000000000001,0.481,0.143,4.74,4.8,4.42,640455
2021,Collin McHugh,TBR,0,1,2,3.2,4.91,2.45,4.91,0.1,0.833,0.25,0.3329999999999999,7.36,9.99,5.78,543521
2018,Seunghwan Oh,COL,0,0,3,3.0,6.0,12.0,0.0,0.333,0.7140000000000001,0.75,0.0,6.0,5.83,6.38,493200
2023,Abner Uribe,MIL,0,0,2,1.1,6.75,13.5,0.0,0.4,0.75,0.8,0.0,6.75,6.26,7.5,682842
2018,Dan Otero,CLE,0,0,1,1.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,9.0,3.16,3.16,519096
2022,Blake Treinen,LAD,0,0,1,1.0,9.0,18.0,9.0,0.0,1.0,0.5,0.5,9.0,20.11,10.07,595014
2022,Frankie Montas,NYY,0,0,1,1.0,9.0,0.0,9.0,0.0,1.0,0.0,0.5,9.0,14.11,4.07,593423
2017,Robbie Ray,ARI,0,1,2,6.2,12.15,5.4,0.0,0.375,0.545,0.5,0.0,6.75,2.71,3.77,592662
2023,David Robertson,MIA,0,0,1,2.0,18.0,0.0,4.5,0.333,0.0,0.25,0.5,9.0,5.76,0.91,502085
2017,Trevor Hildenberger,MIN,0,0,1,1.1,0.0,13.5,0.0,0.2,0.667,0.6,0.0,6.75,7.66,10.33,657610
2021,Chris Martin,ATL,0,0,5,4.1,6.23,0.0,2.08,0.231,1.0,0.5710000000000001,0.25,2.08,4.79,3.41,455119
2021,Luis Patiño,TBR,0,1,2,2.1,7.71,3.86,3.86,0.167,0.625,0.429,0.25,7.71,8.31,5.77,672715
2021,Luis Severino,NYY,0,0,1,1.1,6.75,6.75,0.0,0.25,0.5,0.5,0.0,6.75,3.92,6.57,622663
2017,Carl Edwards Jr.,CHC,1,1,7,4.2,15.43,11.57,1.93,0.143,0.303,0.375,0.25,11.57,6.37,5.11,605218
2023,Tyler Glasnow,TBR,0,1,1,5.0,14.4,9.0,0.0,0.4,0.636,0.4,0.0,5.4,3.06,5.04,607192
2021,Aaron Bummer,CHW,0,1,3,3.1,18.9,2.7,0.0,0.625,0.5,0.75,0.0,8.1,-0.13,0.4,607481
2018,Harrison Musgrave,COL,0,0,2,0.2,27.0,40.5,0.0,1.0,0.75,0.0,0.0,13.5,10.66,10.66,643466
2022,Clayton Kershaw,LAD,0,0,1,5.0,10.8,0.0,1.8,0.357,0.652,0.6,0.25,5.4,3.31,1.9,477132
2022,Julio Urías,LAD,1,0,1,5.0,10.8,0.0,1.8,0.25,0.385,0.308,0.1669999999999999,5.4,3.31,2.49,628711
2022,Logan Gilbert,SEA,0,0,1,5.1,8.44,3.38,1.69,0.267,0.7140000000000001,0.188,0.111,5.06,4.8,4.86,669302
2019,Chad Green,NYY,1,0,6,6.2,8.1,1.35,2.7,0.222,0.476,0.1,0.222,6.75,5.76,4.55,643338
2022,Dylan Lee,ATL,0,0,3,2.2,6.75,0.0,3.38,0.333,1.0,0.2,0.1669999999999999,3.38,6.49,4.94,669276
2017,Max Scherzer,WSN,0,1,2,7.1,9.82,4.91,0.0,0.211,0.5,0.5,0.0,3.68,3.43,5.61,453286
2018,Héctor Rondón,HOU,0,0,2,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,3.16,3.16,444468
2022,Alex Vesia,LAD,0,0,3,2.2,13.5,10.13,0.0,0.333,1.0,0.1669999999999999,0.0,0.0,3.49,5.15,681911
2018,Josh James,HOU,0,1,2,4.2,13.5,3.86,1.93,0.455,0.606,0.667,0.25,7.71,4.23,2.86,657624
2021,Josh Fleming,TBR,0,0,2,1.0,9.0,0.0,0.0,0.6,1.0,0.8,0.0,0.0,1.17,1.17,676596
2023,Paul Sewald,ARI,1,0,10,10.0,14.4,2.7,1.8,0.333,0.738,0.217,0.154,5.4,4.46,4.0,623149
2018,Kyle Hendricks,CHC,0,1,1,1.1,0.0,0.0,0.0,0.429,0.667,0.429,0.0,6.75,3.16,5.64,543294
2017,Zack Godley,ARI,0,0,1,5.0,9.0,3.6,0.0,0.267,0.5,0.429,0.0,3.6,2.36,4.14,643327
2019,Zack Littell,MIN,0,1,2,0.1,0.0,27.0,0.0,0.0,0.0,0.0,0.0,54.0,21.21,27.18,641793
2018,Joe Smith,HOU,0,1,1,0.1,0.0,0.0,27.0,0.0,1.0,0.0,0.5,27.0,42.16,13.07,122457
2018,Chad Green,NYY,0,0,2,3.2,0.0,7.36,0.0,0.267,0.857,0.357,0.0,2.45,5.61,8.32,643338
2019,José Berríos,MIN,0,0,1,4.0,13.5,6.75,0.0,0.4,0.5710000000000001,0.3,0.0,2.25,2.46,4.45,621244
2019,Sergio Romo,MIN,0,0,2,2.0,4.5,9.0,4.5,0.167,0.769,0.143,0.2,9.0,11.71,10.19,489265
2023,Emmet Sheehan,LAD,0,0,1,3.2,9.82,4.91,2.45,0.3,0.7140000000000001,0.364,0.2,7.36,7.07,5.78,686218
2023,Bryan Abreu,HOU,0,0,9,8.1,15.12,2.16,1.08,0.313,0.698,0.412,0.143,4.32,2.9,2.72,650556
2023,Max Fried,ATL,0,0,1,4.0,6.75,9.0,2.25,0.357,0.8140000000000001,0.4,0.2,6.75,8.01,6.82,608331
2023,Yusei Kikuchi,TOR,0,0,1,1.2,0.0,5.4,0.0,0.429,0.75,0.833,0.0,5.4,5.06,6.05,579328
2024,Orion Kerkering,PHI,0,0,4,3.2,12.27,4.91,2.45,0.333,1.0,0.4,0.25,2.45,5.62,3.73,689147
2024,Alex Cobb,CLE,0,2,2,5.2,7.94,6.35,1.59,0.368,0.66,0.35,0.143,7.94,5.81,5.39,502171
2023,Héctor Neris,HOU,0,0,7,8.1,8.64,5.4,3.24,0.15,0.769,0.304,0.214,6.48,8.18,6.27,593576
2023,Jesús Luzardo,MIA,0,1,1,4.0,11.25,0.0,0.0,0.571,0.625,0.214,0.0,6.75,0.76,2.41,666200
2022,Zach Pop,TOR,0,0,1,0.1,27.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,-2.89,-2.89,647315
2024,Michael Grove,LAD,0,0,1,0.1,27.0,0.0,27.0,0.0,1.0,0.0,1.0,27.0,36.17,1.7,675627
2023,Caleb Thielbar,MIN,0,1,4,3.0,6.0,3.0,6.0,0.286,0.909,0.3329999999999999,0.4,9.0,11.59,5.68,573204
2018,Gio González,MIL,0,0,2,3.0,3.0,6.0,3.0,0.2,0.87,0.455,0.2,6.0,9.83,8.25,461829
2021,Aaron Ashby,MIL,0,0,2,2.2,10.13,6.75,0.0,0.5,0.75,0.8,0.0,6.75,4.3,4.96,676879
2024,Ryan Pressly,HOU,0,1,1,0.2,27.0,13.5,0.0,1.0,0.0,0.5,0.0,40.5,1.67,1.67,519151
2024,Alek Jacob,SDP,0,0,2,2.0,9.0,4.5,4.5,0.0,0.0,0.2,0.3329999999999999,4.5,10.67,6.43,689690
2024,Ryne Stanek,NYM,1,0,7,8.0,9.0,3.38,1.13,0.19,0.758,0.238,0.091,3.38,3.92,4.37,592773
2017,Eduardo Rodriguez,BOS,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,6.16,6.16,593958
2022,Pete Fairbanks,TBR,0,0,1,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,9.11,9.11,664126
2021,Zack Littell,SFG,0,0,2,2.2,16.88,0.0,3.38,0.625,0.652,0.556,0.3329999999999999,10.13,4.3,1.4,641793
2023,Kenta Maeda,MIN,0,0,2,4.0,9.0,6.75,0.0,0.462,0.667,0.385,0.0,6.75,3.51,3.92,628317
2023,Kevin Gausman,TOR,0,1,1,4.0,11.25,6.75,4.5,0.125,0.938,0.2,0.3329999999999999,6.75,9.51,5.49,592332
2023,Freddy Peralta,MIL,0,1,1,5.0,9.0,3.6,1.8,0.167,0.278,0.308,0.111,7.2,5.06,5.43,642547
2023,Craig Kimbrel,PHI,0,2,7,6.0,7.5,7.5,1.5,0.294,0.755,0.389,0.111,6.0,6.76,7.07,518886
2018,Aníbal Sánchez,ATL,0,1,1,4.2,5.79,1.93,3.86,0.214,0.938,0.375,0.286,5.79,8.09,4.99,434671
2024,Jeremiah Estrada,SDP,0,0,4,4.1,10.38,2.08,0.0,0.385,0.833,0.615,0.0,0.0,1.55,1.9,669093
2022,Tommy Kahnle,LAD,0,0,3,2.0,18.0,4.5,0.0,0.5,0.0,0.25,0.0,13.5,0.61,2.83,592454
2019,Wander Suero,WSN,0,0,4,2.0,9.0,0.0,4.5,0.2,1.0,0.1669999999999999,0.3329999999999999,4.5,7.71,4.2,593833
2021,Carlos Rodón,CHW,0,1,1,2.2,10.13,6.75,0.0,0.375,0.667,0.125,0.0,6.75,4.3,6.94,607074
2023,Bryan Baker,BAL,0,0,1,0.1,0.0,81.0,0.0,0.0,0.0,0.0,0.0,81.0,30.26,35.22,641329
2023,Kyle Nelson,ARI,0,0,5,5.0,1.8,3.6,3.6,0.235,0.769,0.632,0.3329999999999999,3.6,9.26,6.04,669459
2022,Adam Ottavino,NYM,0,0,1,1.0,18.0,27.0,0.0,0.0,0.75,0.0,0.0,9.0,11.11,12.59,493603
2024,Framber Valdez,HOU,0,1,1,4.1,6.23,4.15,0.0,0.438,0.667,0.5,0.0,6.23,3.17,3.52,664285
2024,Luis Severino,NYM,1,1,3,16.2,7.02,3.24,1.08,0.294,0.708,0.415,0.091,3.24,4.43,4.86,622663
2019,Jonathan Loáisiga,NYY,0,0,4,2.2,10.13,10.13,0.0,0.333,0.667,0.444,0.0,3.38,4.34,7.32,642528
2024,Danny Young,NYM,0,0,2,3.2,7.36,7.36,0.0,0.333,0.5710000000000001,0.5,0.0,7.36,3.98,4.81,277415
2021,Hansel Robles,BOS,0,1,6,5.1,8.44,1.69,3.38,0.357,0.769,0.375,0.25,5.06,6.73,4.5,570663
2021,Dylan Lee,ATL,0,0,3,3.0,12.0,6.0,3.0,0.333,0.87,0.3,0.2,6.0,6.84,5.44,669276
2022,Tony Gonsolin,LAD,0,1,1,1.1,6.75,6.75,0.0,0.571,0.8,0.143,0.0,6.75,3.86,8.3,664062
2024,Wandy Peralta,SDP,0,0,1,1.1,20.25,0.0,6.75,0.5,1.0,0.667,1.0,6.75,8.42,-0.2,593974
2017,Pat Neshek,COL,0,0,1,1.1,13.5,6.75,0.0,0.5,0.3329999999999999,0.25,0.0,13.5,2.41,5.08,450212
2022,Alek Manoah,TOR,0,1,1,5.2,6.35,1.59,1.59,0.188,0.536,0.471,0.2,6.35,5.58,4.6,666201
2022,Chris Bassitt,NYM,0,1,1,4.0,4.5,6.75,0.0,0.231,0.5,0.462,0.0,6.75,4.36,5.84,605135
2023,Gregory Soto,PHI,0,0,5,3.0,9.0,6.0,0.0,0.455,0.7140000000000001,0.667,0.0,6.0,3.26,3.81,642397
2019,Mike Foltynewicz,ATL,1,1,2,7.1,8.59,3.68,0.0,0.273,0.222,0.524,0.0,7.36,2.53,4.43,592314
2024,Frankie Montas,MIL,0,0,1,3.2,7.36,2.45,0.0,0.429,0.5710000000000001,0.5710000000000001,0.0,2.45,2.35,4.0,593423
2021,Matt Wisler,TBR,0,0,2,2.1,3.86,0.0,3.86,0.143,0.0,0.125,0.25,7.71,7.88,5.34,605538
2017,Craig Kimbrel,BOS,0,0,2,2.0,9.0,4.5,0.0,0.5,0.833,0.125,0.0,4.5,4.16,8.6,518886
2017,Addison Reed,BOS,0,0,3,2.1,0.0,3.86,0.0,0.3,0.5,0.4,0.0,7.71,4.44,7.49,592665
2017,Sammy Solís,WSN,0,0,3,1.0,9.0,0.0,0.0,0.667,0.75,0.2,0.0,9.0,1.16,1.16,519301
2023,AJ Smith-Shawver,ATL,0,0,1,2.2,10.13,3.38,10.13,0.0,1.0,0.125,0.5,10.13,16.76,5.85,700363
2019,Chris Devenski,HOU,0,0,3,3.0,9.0,3.0,3.0,0.25,0.556,0.222,0.2,9.0,7.55,6.53,606965
2023,José Urquidy,HOU,1,0,3,10.0,7.2,1.8,4.5,0.192,1.0,0.161,0.2269999999999999,5.4,8.76,5.89,664353
2018,CC Sabathia,NYY,0,1,1,3.0,3.0,6.0,0.0,0.385,0.625,0.385,0.0,9.0,5.49,7.7,282332
2019,Cody Stashak,MIN,0,0,2,1.2,0.0,5.4,10.8,0.167,1.0,0.125,0.286,10.8,20.61,13.37,664054
2017,Héctor Rondón,CHC,0,1,3,3.0,12.0,0.0,6.0,0.5,1.0,0.25,1.0,6.0,9.16,1.68,444468
2022,Steven Wilson,SDP,0,0,4,3.2,9.82,7.36,2.45,0.111,0.87,0.3329999999999999,0.1669999999999999,4.91,7.75,6.63,621051
2017,Dellin Betances,NYY,0,1,5,4.0,13.5,11.25,0.0,0.25,0.7140000000000001,0.75,0.0,4.5,3.91,4.35,476454
2017,Tyler Anderson,COL,0,0,1,1.0,9.0,0.0,9.0,0.333,0.0,0.5,0.5,18.0,14.16,4.72,542881
2021,Huascar Ynoa,ATL,0,0,1,1.0,18.0,9.0,9.0,0.5,0.625,0.3329999999999999,0.5,18.0,15.17,5.7,660623
2021,Liam Hendriks,CHW,0,0,3,3.0,18.0,3.0,3.0,0.4,0.385,0.3329999999999999,0.25,9.0,4.5,2.52,521230
2024,Ryan Brasier,LAD,1,1,8,9.0,7.0,3.0,4.0,0.182,1.0,0.2689999999999999,0.3329999999999999,5.0,8.39,4.63,518489
2017,José Berríos,MIN,0,1,1,3.0,12.0,0.0,3.0,0.444,0.556,0.2,0.2,9.0,4.82,3.46,621244
2018,Liam Hendriks,OAK,0,1,1,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.5,18.0,17.16,7.46,521230
2018,Austin Romine,NYY,0,0,1,1.0,0.0,9.0,9.0,0.0,0.0,0.5,0.5,18.0,19.16,9.46,519222
2021,Jarlín García,SFG,0,0,2,1.1,6.75,6.75,6.75,0.2,0.625,0.5,0.5,6.75,13.67,6.57,606424
2023,Sonny Gray,MIN,1,1,2,9.0,12.0,3.0,2.0,0.423,0.833,0.385,0.182,4.0,4.48,3.61,543243
2018,Craig Kimbrel,BOS,0,0,9,10.2,8.44,6.75,1.69,0.25,0.741,0.3329999999999999,0.125,5.91,6.54,6.58,518886
2023,Chris Stratton,TEX,0,0,4,4.0,6.75,4.5,2.25,0.25,0.435,0.25,0.2,9.0,6.51,5.32,608717
2023,Brock Burke,TEX,0,0,2,0.2,0.0,13.5,0.0,0.667,0.0,0.1669999999999999,0.0,67.5,7.76,10.24,656271
2024,Luis Gil,NYY,0,0,2,8.0,4.5,5.63,2.25,0.24,0.6859999999999999,0.231,0.125,6.75,7.29,7.07,661563
2021,Darwinzon Hernández,BOS,0,0,2,1.1,20.25,6.75,13.5,0.0,1.0,0.3329999999999999,1.0,13.5,20.42,3.57,650382
2022,Brad Hand,PHI,2,0,7,5.2,6.35,1.59,1.59,0.278,0.758,0.421,0.111,4.76,5.05,5.11,543272
2021,Anthony DeSclafani,SFG,0,1,1,1.2,10.8,0.0,0.0,0.625,0.6,0.375,0.0,10.8,0.77,3.95,543101
2024,Aaron Nola,PHI,0,1,1,5.0,14.4,3.6,3.6,0.3,0.7140000000000001,0.083,0.286,7.2,6.37,3.28,605400
2017,Jose Quintana,CHC,0,1,4,13.1,8.1,3.37,0.67,0.256,0.479,0.525,0.071,5.4,3.46,4.35,500779
2023,Colin Poche,TBR,0,0,1,1.0,18.0,0.0,0.0,0.75,0.3329999999999999,0.0,0.0,18.0,-0.74,0.91,621363
2017,Brandon McCarthy,LAD,0,1,1,1.0,0.0,0.0,9.0,0.25,0.0,0.4,0.5,18.0,16.16,6.72,435221
2023,Orion Kerkering,PHI,0,0,7,5.1,8.44,5.06,0.0,0.389,0.8,0.3329999999999999,0.0,3.38,3.07,5.24,689147
2022,Ryan Helsley,STL,0,1,1,1.0,18.0,18.0,0.0,0.5,0.0,0.0,0.0,36.0,8.11,9.59,664854
2023,Ryne Stanek,HOU,1,0,4,4.0,2.25,0.0,2.25,0.231,0.556,0.429,0.1669999999999999,6.75,6.76,5.99,592773
2018,Eduardo Rodriguez,BOS,0,0,7,10.0,9.9,4.5,1.8,0.174,0.5429999999999999,0.542,0.222,6.3,5.36,4.25,593958
2024,Joey Cantillo,CLE,0,0,3,2.1,11.57,15.43,0.0,0.0,0.75,0.3329999999999999,0.0,3.86,5.74,7.03,676282
2024,Josh Hader,HOU,0,0,2,2.1,0.0,7.71,0.0,0.4,0.833,0.222,0.0,3.86,5.74,8.33,623352
2024,Jake Cousins,NYY,0,1,6,5.0,12.6,7.2,0.0,0.429,0.545,0.429,0.0,9.0,3.37,4.58,664776
2024,Edgardo Henriquez,LAD,0,0,3,5.0,5.4,5.4,3.6,0.333,0.8540000000000001,0.3,0.2,7.2,8.97,6.79,683618
2021,Jake Odorizzi,HOU,0,0,2,6.1,14.21,0.0,2.84,0.375,0.769,0.389,0.25,5.68,4.12,2.24,543606
2019,Clayton Kershaw,LAD,0,1,2,6.1,7.11,1.42,2.84,0.3,0.732,0.368,0.2,7.11,7.16,6.2,477132
2018,Lance Lynn,NYY,0,0,2,2.1,7.71,7.71,0.0,0.375,0.4,0.75,0.0,11.57,4.02,4.02,458681
2019,Randy Dobnak,MIN,0,1,1,2.0,0.0,9.0,0.0,0.545,0.5,0.545,0.0,18.0,6.21,7.21,677976
2024,José Ruiz,PHI,0,0,2,1.1,0.0,0.0,6.75,0.5,1.0,0.286,1.0,6.75,12.92,4.3,614179
2021,Garrett Crochet,CHW,0,0,3,2.1,15.43,3.86,0.0,0.714,1.0,0.7140000000000001,0.0,0.0,1.03,1.78,676979
