Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID
2023,Devin Williams,MIL,0,0,1,0.2,13.5,40.5,0.0,1.0,0.5,0.0,0.0,27.0,13.76,16.24,642207
2021,Julio Urías,LAD,1,1,4,15.0,9.0,1.8,2.4,0.302,0.764,0.213,0.143,5.4,5.24,5.06,628711
2024,Gavin Williams,CLE,0,0,1,2.1,15.43,0.0,7.71,0.25,0.0,0.5,0.667,11.57,10.88,1.68,668909
2024,Nestor Cortes,NYY,0,0,2,2.0,4.5,4.5,4.5,0.0,0.0,0.3329999999999999,0.3329999999999999,9.0,10.17,5.93,641482
2022,Blake Snell,SDP,2,0,3,13.2,11.2,5.93,0.66,0.361,0.741,0.243,0.059,4.61,3.55,4.44,605483
2021,Shane Baz,TBR,0,0,1,2.1,7.71,3.86,3.86,0.556,0.7140000000000001,0.5,0.5,11.57,8.31,4.25,669358
2018,Corey Kluber,CLE,0,1,1,4.2,3.86,3.86,5.79,0.214,1.0,0.412,0.375,7.71,13.23,7.71,446372
2021,Alex Reyes,STL,0,0,1,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,9.0,16.17,4.93,621052
2021,Drew Rasmussen,TBR,0,0,1,2.0,4.5,0.0,4.5,0.556,0.652,0.3,0.25,13.5,8.67,5.7,656876
2024,Jason Foley,DET,0,0,1,0.1,0.0,0.0,0.0,0.75,0.667,0.667,0.0,27.0,3.17,7.7,671345
2024,Clarke Schmidt,NYY,0,1,3,12.0,6.75,5.25,1.5,0.257,0.741,0.4589999999999999,0.143,5.25,5.83,5.43,657376
2022,Jameson Taillon,NYY,0,1,2,4.1,0.0,6.23,0.0,0.35,0.7,0.3,0.0,6.23,5.19,9.29,592791
2018,Fernando Rodney,OAK,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,18.0,3.16,3.16,407845
2024,Carlos Rodón,NYY,1,2,4,17.2,12.74,0.51,2.55,0.364,0.733,0.204,0.217,5.6,4.19,2.47,607074
2024,Ty Madden,DET,0,0,1,0.2,13.5,40.5,0.0,0.5,0.5,0.0,0.0,27.0,13.67,15.93,680744
2017,Gio González,WSN,0,0,2,8.0,12.38,6.75,2.25,0.25,0.652,0.353,0.3329999999999999,6.75,5.91,3.99,461829
2021,Tucker Davidson,ATL,0,0,1,2.0,4.5,13.5,0.0,0.286,0.2,0.286,0.0,9.0,6.67,10.2,656353
2022,Anthony Bass,TOR,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,3.11,4.59,542914
2018,Alex Wood,LAD,1,1,9,6.2,12.15,5.4,4.05,0.333,1.0,0.471,0.5,5.4,8.56,4.2,622072
2018,Ryan Madson,LAD,2,0,11,8.2,8.31,3.12,1.04,0.308,0.943,0.37,0.1,2.08,3.85,4.26,425492
2023,Michael Tonkin,ATL,0,0,1,0.2,13.5,0.0,0.0,0.667,1.0,0.3329999999999999,0.0,0.0,0.26,5.22,543859
2019,Bryan Abreu,HOU,0,0,1,0.2,0.0,27.0,13.5,0.333,0.769,0.25,0.5,27.0,31.71,18.18,650556
2022,Charlie Morton,ATL,0,1,1,2.0,13.5,4.5,4.5,0.5,0.556,0.286,0.3329999999999999,13.5,8.11,3.83,119424
2018,Andrew Miller,CLE,0,0,2,0.1,0.0,81.0,0.0,0.5,1.0,0.0,0.0,0.0,30.16,35.12,453192
2018,Blake Treinen,OAK,0,0,1,2.0,0.0,9.0,4.5,0.143,0.385,0.375,0.25,13.5,12.66,9.46,595014
2018,Kenta Maeda,LAD,0,0,8,6.2,13.5,4.05,0.0,0.474,0.75,0.3329999999999999,0.0,4.05,1.51,3.24,628317
2017,Chris Sale,BOS,0,2,2,9.2,11.17,0.93,3.72,0.346,0.595,0.241,0.286,8.38,6.36,3.56,519242
2022,Raisel Iglesias,ATL,0,0,2,1.1,6.75,6.75,0.0,0.571,0.8,0.429,0.0,6.75,3.86,7.19,628452
2018,Roberto Osuna,HOU,0,0,4,6.0,7.5,1.5,1.5,0.235,0.455,0.556,0.2,7.5,5.16,4.37,532077
2024,Matt Strahm,PHI,0,0,3,2.0,4.5,0.0,4.5,0.375,0.0,0.3329999999999999,0.25,18.0,8.67,5.19,621381
2017,Josh Fields,LAD,0,0,4,1.0,9.0,0.0,18.0,0.5,1.0,0.1669999999999999,0.5,18.0,27.16,8.27,435222
2023,Max Scherzer,TEX,0,1,3,9.2,6.52,4.66,1.86,0.333,0.7040000000000001,0.345,0.143,6.52,6.36,6.06,453286
2019,Patrick Corbin,WSN,2,3,8,23.1,13.89,4.63,0.77,0.365,0.5770000000000001,0.5660000000000001,0.154,5.79,2.91,2.91,571578
2018,Mike Foltynewicz,ATL,0,1,2,6.0,15.0,10.5,3.0,0.273,0.784,0.1669999999999999,0.3329999999999999,7.5,8.16,5.48,592314
2024,Tyler Holton,DET,0,1,6,5.2,9.53,1.59,1.59,0.313,0.179,0.647,0.25,9.53,3.87,2.65,663947
2018,Luis Severino,NYY,0,1,2,7.0,11.57,7.71,0.0,0.409,0.6,0.409,0.0,7.71,3.16,4.58,622663
2019,Chaz Roe,TBR,0,0,3,2.2,6.75,3.38,0.0,0.333,0.5,0.444,0.0,6.75,2.84,5.08,475054
2022,Jesse Chavez,ATL,0,0,2,3.1,8.1,2.7,0.0,0.4,0.6,0.556,0.0,5.4,2.21,3.1,445926
2017,Wade Davis,CHC,0,0,5,6.1,11.37,8.53,2.84,0.273,0.976,0.385,0.3329999999999999,4.26,7.58,5.16,451584
2018,Wade Davis,COL,0,0,2,1.1,20.25,20.25,13.5,0.0,1.0,0.3329999999999999,1.0,13.5,24.91,7.89,451584
2018,Charlie Morton,HOU,0,0,1,2.1,7.71,7.71,0.0,0.375,0.5,0.5,0.0,11.57,5.3,7.43,119424
2019,Tyler Glasnow,TBR,0,2,2,7.0,10.29,3.86,1.29,0.381,0.5660000000000001,0.273,0.1,7.71,4.07,5.06,607192
2022,Cal Quantrill,CLE,0,2,2,10.0,7.2,3.6,2.7,0.208,0.6409999999999999,0.407,0.25,5.4,6.61,4.49,615698
2017,Zack Greinke,ARI,0,1,2,8.2,5.19,6.23,2.08,0.276,0.682,0.367,0.1669999999999999,7.27,7.08,6.54,425844
2019,John Brebbia,STL,0,0,5,3.0,9.0,3.0,3.0,0.5,0.909,0.154,0.125,6.0,6.55,7.52,605154
2021,Michael Kopech,CHW,1,0,2,3.0,15.0,3.0,3.0,0.6,0.303,0.636,0.5,18.0,5.17,2.01,656629
2022,Clarke Schmidt,NYY,0,2,3,2.1,3.86,7.71,7.71,0.375,0.952,0.8,2.0,11.57,15.97,5.46,657376
2024,Daniel Hudson,LAD,0,1,7,6.0,9.0,3.0,1.5,0.333,0.581,0.158,0.091,7.5,4.83,5.44,543339
2021,Shane McClanahan,TBR,1,0,2,5.2,4.76,1.59,1.59,0.391,0.625,0.4579999999999999,0.125,7.94,4.93,5.13,663556
2023,Miguel Castro,ARI,0,1,8,6.0,6.0,7.5,1.5,0.3,0.472,0.5710000000000001,0.2,10.5,6.59,5.8,612434
2022,Jordan Romano,TOR,0,1,1,1.2,21.6,5.4,0.0,0.8,0.6,0.0,0.0,10.8,0.11,1.89,605447
2021,Dylan Cease,CHW,0,0,1,1.2,10.8,16.2,0.0,0.4,0.4,0.4,0.0,16.2,6.17,8.29,656302
2021,Adrian Houser,MIL,1,1,2,3.0,3.0,3.0,6.0,0.2,0.455,0.5,0.5,12.0,12.17,5.86,605288
2017,Greg Holland,COL,0,0,1,0.2,0.0,13.5,0.0,0.6,0.5,0.5,0.0,27.0,7.66,10.33,518813
2023,Bobby Miller,LAD,0,1,1,1.2,5.4,10.8,0.0,0.5,0.5,0.1669999999999999,0.0,16.2,5.66,7.64,676272
2019,Kyle Gibson,MIN,0,0,1,1.0,9.0,27.0,0.0,0.333,0.25,0.0,0.0,27.0,10.21,14.19,502043
2019,Josh Hader,MIL,0,1,1,1.0,18.0,9.0,0.0,1.0,0.25,0.0,0.0,18.0,5.21,7.2,623352
2018,Stephen Tarpley,NYY,0,0,1,1.0,9.0,9.0,0.0,0.667,0.4,0.667,0.0,27.0,4.16,5.81,605501
2023,Will Smith,TEX,0,0,5,3.1,10.8,8.1,2.7,0.286,0.536,0.375,0.5,10.8,8.36,5.45,519293
2019,Luke Jackson,ATL,0,0,3,2.2,20.25,6.75,3.38,0.625,0.6579999999999999,0.444,0.5,10.13,6.96,3.58,592426
2019,Fernando Rodney,WSN,0,0,6,4.2,9.64,17.36,1.93,0.25,0.948,0.462,0.2,3.86,9.64,8.99,407845
2018,Trevor Bauer,CLE,0,1,3,4.0,9.0,2.25,2.25,0.429,0.606,0.267,0.143,6.75,5.16,4.8,545333
2024,Carlos Estévez,PHI,0,0,3,2.2,13.5,3.38,3.38,0.167,0.625,0.286,0.3329999999999999,3.38,6.17,2.99,608032
2023,Lance Lynn,LAD,0,1,1,2.2,3.38,0.0,13.5,0.222,1.0,0.462,0.667,13.5,22.01,6.23,458681
2018,Cody Allen,CLE,0,0,2,1.0,18.0,18.0,18.0,0.667,0.0,0.0,0.5,54.0,31.16,11.77,592102
2024,AJ Smith-Shawver,ATL,0,1,1,1.1,6.75,0.0,6.75,0.5,0.556,0.429,0.5,20.25,13.67,6.18,700363
2022,Tim Mayza,TOR,0,0,2,1.2,10.8,0.0,5.4,0.0,1.0,0.75,1.0,5.4,8.51,1.6,641835
2019,Emilio Pagán,TBR,0,0,4,3.0,6.0,6.0,6.0,0.273,0.952,0.231,0.25,6.0,12.55,9.19,641941
2024,Jeff Hoffman,PHI,1,2,3,1.1,6.75,13.5,0.0,0.5,0.0,0.5,0.0,40.5,8.42,9.55,656546
2023,Andrew Nardi,MIA,0,0,1,1.1,13.5,6.75,6.75,0.0,-1.6669999999999998,0.5,0.5,13.5,12.26,4.99,677053
2018,Brad Brach,ATL,0,0,2,1.1,13.5,13.5,6.75,0.333,1.0,0.5,0.5,6.75,14.41,7.14,542960
2024,Landon Knack,LAD,0,0,3,7.0,6.43,5.14,2.57,0.273,0.652,0.1669999999999999,0.143,7.71,7.17,6.48,689017
2023,Luis Frías,ARI,0,0,7,6.2,10.8,4.05,2.7,0.071,0.625,0.4379999999999999,0.3329999999999999,1.35,6.11,3.69,666818
2023,Zach Eflin,TBR,0,1,1,5.0,5.4,3.6,3.6,0.412,0.732,0.316,0.286,9.0,8.46,5.57,621107
2018,Kevin Gausman,ATL,0,0,1,2.0,18.0,9.0,4.5,0.333,0.769,0.75,1.0,9.0,8.66,2.99,592332
2019,Adam Ottavino,NYY,0,0,8,3.1,10.8,8.1,2.7,0.462,0.698,0.643,0.3329999999999999,8.1,7.41,5.3,493603
2021,Ryan Brasier,BOS,0,0,7,4.0,11.25,0.0,0.0,0.571,0.5,0.357,0.0,9.0,0.67,3.32,518489
2021,Tony Gonsolin,LAD,1,0,3,4.0,9.0,2.25,4.5,0.25,0.313,0.357,0.25,11.25,8.42,5.45,664062
2022,Bailey Falter,PHI,0,0,1,0.2,0.0,13.5,13.5,0.5,0.0,0.2,0.3329999999999999,54.0,27.11,14.27,663559
2023,Bryce Elder,ATL,0,1,1,2.2,13.5,3.38,6.75,0.429,0.0,0.3329999999999999,0.5,20.25,11.13,3.86,693821
2017,Doug Fister,BOS,0,0,1,1.1,6.75,6.75,6.75,0.5,0.556,0.286,1.0,20.25,13.66,5.24,450729
2024,Jackson Jobe,DET,0,0,2,1.2,0.0,0.0,0.0,0.455,0.5,0.2,0.0,16.2,4.97,9.5,695549
2019,Pedro Báez,LAD,0,0,2,0.2,13.5,13.5,13.5,0.75,1.0,0.5,1.0,13.5,24.21,7.7,520980
2021,Gerrit Cole,NYY,0,1,1,2.0,13.5,9.0,9.0,0.4,0.938,0.143,0.3329999999999999,13.5,16.17,8.46,543037
2018,Brad Hand,CLE,0,0,2,1.2,21.6,5.4,5.4,0.667,0.769,0.25,1.0,10.8,7.96,1.15,543272
2023,Corbin Burnes,MIL,0,1,1,4.0,11.25,4.5,6.75,0.222,1.0,0.3329999999999999,0.75,9.0,12.01,3.91,669203
2023,Jacob Webb,BAL,0,0,2,2.0,4.5,4.5,9.0,0.0,1.0,0.0,0.3329999999999999,9.0,16.76,8.72,657097
2017,Mike Clevinger,CLE,0,0,2,1.1,20.25,27.0,6.75,0.333,0.652,0.5,0.5,13.5,17.41,10.33,605182
2024,Bryan Hoeing,SDP,1,0,3,2.2,6.75,3.38,6.75,0.333,0.938,0.273,0.3329999999999999,10.13,12.54,6.19,663773
2024,José Buttó,NYM,0,0,6,7.0,10.29,3.86,2.57,0.222,0.556,0.25,0.182,6.43,6.31,4.97,676130
2022,Adrian Morejon,SDP,0,0,2,1.0,9.0,18.0,0.0,0.6,0.2,0.2,0.0,36.0,7.11,10.07,670970
2019,Sean Manaea,OAK,0,1,1,2.0,22.5,0.0,13.5,0.5,1.0,0.4,1.0,18.0,17.71,1.2,640455
2019,Hunter Strickland,WSN,0,0,2,2.0,13.5,4.5,13.5,0.25,1.0,0.0,0.5,18.0,21.21,7.68,519326
2017,Ervin Santana,MIN,0,0,1,2.0,0.0,9.0,9.0,0.143,0.455,0.222,0.3329999999999999,18.0,19.16,11.49,429722
2023,J.P. France,HOU,0,0,2,3.0,6.0,6.0,0.0,0.5,0.5,0.083,0.0,12.0,3.92,6.68,641585
2022,Spencer Strider,ATL,0,1,1,2.1,15.43,7.71,3.86,0.4,0.0,0.3329999999999999,0.5,19.29,7.83,3.52,675911
2022,Aaron Civale,CLE,0,1,1,0.1,27.0,27.0,27.0,1.0,0.385,0.5,1.0,81.0,54.11,19.55,650644
2023,Martín Pérez,TEX,0,0,3,4.2,3.86,5.79,0.0,0.474,0.583,0.579,0.0,9.64,4.33,5.74,527048
2022,José Alvarado,PHI,1,0,12,11.1,11.12,3.97,2.38,0.222,0.763,0.5670000000000001,0.3,5.56,5.94,3.8,621237
2018,Chad Sobotka,ATL,0,0,3,2.1,0.0,15.43,3.86,0.125,0.435,0.444,0.3329999999999999,11.57,13.87,10.43,656977
2021,Walker Buehler,LAD,0,2,4,18.1,8.84,4.42,1.47,0.358,0.7090000000000001,0.304,0.136,4.91,4.81,4.8,621111
2023,Ryne Nelson,ARI,0,0,3,6.1,9.95,1.42,1.42,0.429,0.7290000000000001,0.409,0.111,5.68,3.57,3.87,669194
2021,Luke Jackson,ATL,0,1,11,8.2,9.35,4.15,1.04,0.4,0.753,0.462,0.125,5.19,4.32,4.45,592426
2022,Paul Sewald,SEA,0,0,3,3.1,16.2,5.4,0.0,0.5,0.3329999999999999,0.375,0.0,16.2,4.01,4.9,623149
2019,Wade Miley,HOU,0,0,1,2.2,3.37,3.37,3.37,0.273,0.556,0.667,0.5,6.75,8.46,5.08,489119
2018,J.A. Happ,NYY,0,1,1,2.0,9.0,4.5,4.5,0.429,0.0,0.286,0.25,22.5,9.16,5.96,457918
2021,Lance Lynn,CHW,0,1,1,3.2,9.82,4.91,0.0,0.429,0.375,0.462,0.0,12.27,2.62,4.55,458681
2017,Joe Musgrove,HOU,1,0,7,6.2,4.05,1.35,4.05,0.15,0.357,0.217,0.231,8.1,8.56,6.18,605397
2021,Dominic Leone,SFG,0,0,2,1.2,5.4,10.8,0.0,0.5,0.5,0.375,0.0,16.2,5.57,8.75,608678
2024,Devin Williams,MIL,0,1,2,1.2,5.4,5.4,5.4,0.333,0.278,0.429,0.25,21.6,13.37,9.2,642207
2017,Will Harris,HOU,0,0,6,4.0,6.75,2.25,2.25,0.333,1.0,0.313,0.25,2.25,5.66,4.19,501789
2021,Jacob Webb,ATL,0,0,2,1.2,16.2,5.4,5.4,0.6,0.278,0.1669999999999999,0.5,21.6,9.17,3.49,657097
2022,Max Fried,ATL,0,1,1,3.1,5.4,2.7,0.0,0.471,0.3329999999999999,0.4379999999999999,0.0,10.8,2.81,4.14,608331
2017,Drew Pomeranz,BOS,0,1,1,2.0,4.5,4.5,9.0,0.375,0.625,0.1,0.3329999999999999,18.0,16.66,8.99,519141
2024,Dylan Cease,SDP,0,1,2,5.0,10.8,5.4,3.6,0.471,0.49,0.3329999999999999,0.3329999999999999,14.4,7.77,4.38,656302
2021,Craig Kimbrel,CHW,0,0,3,2.0,0.0,4.5,4.5,0.222,0.385,0.5,0.25,9.0,11.17,8.2,518886
2022,Justin Verlander,HOU,2,0,4,20.0,11.25,3.6,1.35,0.37,0.6829999999999999,0.298,0.125,5.85,3.91,3.74,434378
2022,Andre Pallante,STL,0,0,1,0.2,13.5,0.0,0.0,0.5,0.0,0.75,0.0,27.0,0.11,2.33,669467
2017,John Lackey,CHC,0,0,3,3.2,7.36,4.91,2.45,0.364,0.536,0.583,0.25,9.82,6.7,5.1,407793
2017,Luis Severino,NYY,1,1,4,16.0,6.75,4.5,2.81,0.186,0.7859999999999999,0.313,0.2269999999999999,5.62,7.22,5.6,622663
2017,Taijuan Walker,ARI,0,1,1,1.0,27.0,18.0,9.0,1.0,0.435,0.25,1.0,36.0,16.16,4.94,592836
2019,Mark Melancon,ATL,0,1,3,3.0,12.0,6.0,0.0,0.667,0.6,0.583,0.0,12.0,2.55,3.87,453343
2024,Tylor Megill,NYM,0,1,2,4.1,10.38,10.38,4.15,0.308,0.732,0.3329999999999999,0.3329999999999999,10.38,10.32,6.41,656731
2021,Yimi García,HOU,1,1,10,9.0,8.0,3.0,2.0,0.269,0.588,0.536,0.2,7.0,5.61,4.69,554340
2022,Sean Manaea,SDP,0,1,1,1.1,13.5,13.5,6.75,0.75,0.217,0.0,1.0,33.75,14.36,5.72,640455
2021,Luis Garcia,HOU,1,3,5,15.2,12.06,6.89,1.72,0.27,0.529,0.225,0.15,8.04,5.28,5.04,150193
2024,Hunter Gaddis,CLE,1,1,8,7.1,14.73,6.14,2.45,0.375,0.625,0.222,0.25,4.91,5.89,4.0,683769
2022,Lance McCullers Jr.,HOU,0,1,3,15.1,10.57,2.35,2.93,0.282,0.7140000000000001,0.477,0.278,5.87,5.98,3.48,118617
2017,Jon Gray,COL,0,1,1,1.1,13.5,0.0,6.75,0.75,0.536,0.3329999999999999,0.5,27.0,9.91,2.83,592351
2019,Carlos Martinez,STL,1,1,4,3.2,12.27,9.82,4.91,0.4,0.556,0.25,0.3329999999999999,14.73,10.85,7.01,118360
2024,Emmanuel Clase,CLE,0,2,7,8.0,9.0,1.13,3.38,0.346,0.568,0.4479999999999999,0.3329999999999999,9.0,6.42,3.24,661403
2017,Chris Devenski,HOU,1,0,10,8.0,9.0,3.38,2.25,0.304,0.435,0.28,0.2,9.0,5.53,4.51,606965
2023,Bailey Ober,MIN,0,1,2,4.1,8.31,2.08,8.31,0.308,0.909,0.176,0.3329999999999999,12.46,14.79,7.37,641927
2024,Max Fried,ATL,0,1,1,2.0,9.0,0.0,4.5,0.583,0.455,0.5379999999999999,0.5,22.5,7.67,2.68,608331
2019,Max Fried,ATL,0,0,4,4.0,13.5,6.75,0.0,0.417,0.5,0.25,0.0,9.0,2.46,4.45,608331
2017,Yu Darvish,LAD,2,2,4,14.2,8.59,1.84,2.45,0.302,0.649,0.444,0.267,6.14,5.61,3.89,506433
2019,Tyler Duffey,MIN,0,0,2,1.2,21.6,10.8,5.4,0.667,0.435,0.0,0.5,21.6,11.61,6.2,608648
2021,José Urquidy,HOU,2,1,3,7.2,9.39,2.35,2.35,0.385,0.536,0.407,0.222,8.22,5.26,3.94,664353
2024,Aaron Ashby,MIL,0,0,1,0.0,0.0,18.0,0.0,1.0,0.6,1.0,0.0,18.0,9.17,9.17,676879
2017,Jimmie Sherfy,ARI,0,0,2,1.0,9.0,0.0,0.0,0.714,0.2,0.429,0.0,36.0,1.16,2.94,642073
2023,Grayson Rodriguez,BAL,0,1,1,1.2,10.8,21.6,0.0,0.667,0.5,0.667,0.0,27.0,8.06,10.04,680570
2021,Chris Sale,BOS,0,1,3,9.0,11.0,4.0,2.0,0.37,0.493,0.345,0.182,8.0,5.28,4.55,519242
2021,Michael Wacha,TBR,0,0,1,2.2,13.5,0.0,3.38,0.727,0.395,0.455,0.5,20.25,5.05,1.49,608379
2022,Robbie Ray,SEA,0,1,3,3.2,12.27,0.0,7.36,0.444,0.7140000000000001,0.25,0.5,12.27,11.02,2.81,592662
2022,Max Scherzer,NYM,0,1,1,4.2,7.71,0.0,7.71,0.231,0.0,0.294,0.4,13.5,12.54,4.57,453286
2019,Ryan Pressly,HOU,1,0,10,5.2,9.53,4.76,0.0,0.522,0.467,0.5,0.0,11.12,2.68,3.74,519151
2024,Phil Maton,NYM,0,1,6,6.1,8.53,5.68,5.68,0.389,0.962,0.364,0.4,8.53,11.85,6.03,664208
2023,Dean Kremer,BAL,0,1,1,1.2,0.0,5.4,10.8,0.5,0.385,0.083,0.3329999999999999,32.4,20.66,11.01,665152
2024,Kodai Senga,NYM,0,1,3,5.0,7.2,12.6,1.8,0.313,0.556,0.4379999999999999,0.143,12.6,8.97,8.48,673540
2021,Martín Pérez,BOS,0,0,4,3.0,0.0,12.0,0.0,0.462,0.5,0.5379999999999999,0.0,12.0,7.17,8.35,527048
2024,Brent Honeywell,LAD,0,0,3,8.2,2.08,3.12,1.04,0.303,0.542,0.265,0.091,9.35,6.63,7.05,641703
2018,Brandon Workman,BOS,0,0,3,1.0,27.0,27.0,18.0,1.0,0.6940000000000001,0.429,0.667,45.0,32.16,11.12,519443
2017,Corey Kluber,CLE,0,1,2,6.1,14.21,4.26,5.68,0.375,0.541,0.278,0.5,12.79,9.63,3.67,446372
2018,Jeremy Jeffress,MIL,0,1,8,8.0,12.38,4.5,2.25,0.519,0.8140000000000001,0.4479999999999999,0.25,6.75,5.16,3.56,502026
2019,Joe Kelly,LAD,0,1,3,2.1,15.43,19.29,3.86,0.571,0.465,0.375,0.25,23.14,11.79,9.62,116950
2023,Clayton Kershaw,LAD,0,1,1,0.1,0.0,27.0,27.0,0.833,0.179,0.286,0.3329999999999999,162.0,51.26,27.14,477132
2017,Ken Giles,HOU,0,2,7,7.2,11.74,5.87,3.52,0.409,0.547,0.48,0.375,11.74,7.59,4.36,571704
2022,Mike Clevinger,SDP,0,1,2,2.2,10.13,10.13,6.75,0.583,0.435,0.286,0.286,23.63,13.99,8.12,605182
2021,Framber Valdez,HOU,1,1,5,19.2,7.32,3.66,2.75,0.367,0.6759999999999999,0.682,0.5,7.78,7.03,4.14,664285
2019,Dakota Hudson,STL,0,1,2,5.0,3.6,5.4,1.8,0.409,0.172,0.478,0.1669999999999999,9.0,6.81,6.6,641712
2024,Jack Flaherty,LAD,1,2,5,22.0,6.14,3.68,2.45,0.269,0.625,0.417,0.214,7.36,6.71,5.09,656427
2023,Framber Valdez,HOU,0,3,3,12.0,12.75,4.5,3.0,0.455,0.637,0.556,0.364,9.0,6.51,3.69,664285
2017,Mike Montgomery,CHC,0,0,5,4.1,8.31,8.31,6.23,0.524,0.652,0.217,0.273,16.62,13.08,8.6,543557
2019,Chris Martin,ATL,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,455119
